words,tfidf,pos,freq
自行車道,2.3845882319615,Na,15
海岸線,1.8377226565940914,Na,9
騎車,1.7057013073100364,VA,6
腳踏車,1.66511498100806,Na,9
海風,1.604500226079039,Na,5
自行車,1.5572761817112488,Na,25
愜意,0.9992991981558436,VH,2
海景,0.9211426455097717,Na,2
海鮮,0.8681552852377583,Na,2
捷利,0.809285575349947,Nb,1
海岸,0.8077866789336938,Nc,14
放風箏,0.7833147789231192,VA,3
風箏,0.6874026966612442,Na,5
濱海,0.6495796036803261,VH,1
濕地,0.6291463120974135,Na,5
拍照,0.6182682215118857,VB,1
放電,0.5491777648158833,VA,1
新竹,0.5130955051598178,Nc,6
棧道,0.48416887115923934,Na,2
頭皮,0.4668061644003984,Na,1
海灘,0.46136564251163487,Na,1
木質,0.45499649897094463,Na,1
藝術品,0.4448241481584318,Na,1
歐洲,0.4448241481584318,Nc,1
ubike,0.43473512769578954,FW,4
步道,0.4251398139132163,Na,2
市集,0.4097056486046934,Na,2
南港,0.38622608877649817,Nc,7
單車,0.3726835451707922,Na,2
彈性,0.3686735488975505,Na,1
力氣,0.35651922581647155,Na,1
生態,0.3509599480426044,Na,3
世外桃源,0.3499410564398556,Na,1
夕色,0.3499410564398556,Na,1
大爺,0.3293346666265644,Na,1
公園,0.3105145869614354,Nc,2
運河,0.290946293533068,Na,2
總體,0.2843554769654655,Na,1
落日餘暉,0.28019491036297234,Na,1
高美,0.28019491036297234,Nb,1
南寮段,0.2728700866842543,Nc,1
腳踏車道,0.2728700866842543,Na,1
中餐,0.27169777228428593,Na,1
磚頭道,0.24955194628488644,Na,1
賽場,0.24955194628488644,Nc,1
港區,0.21769975283261603,Nc,1
漁港,0.21769975283261603,Nc,1
北港,0.19311304438824908,Nc,2
南港站,0.19311304438824908,Nc,2
陰涼處,0.19201139874991166,Nc,1
香山,0.1863417725853961,Nc,3
溼地,0.1863417725853961,Na,1
惠良宮,0.1863417725853961,Nc,1
情呂,0.1863417725853961,Na,1
沙灣,0.1863417725853961,Na,1
體驗,0.1863417725853961,VC,1
熱鬧,0.1851993527311302,VH,2
協力車,0.1851993527311302,Na,1
南寮,0.1851993527311302,Nc,3
咖啡車,0.1851993527311302,Na,1
草地,0.1851993527311302,Nc,1
涼爽,0.1713985286531215,VH,1
南寮店,0.1713985286531215,Nc,1
捷安特,0.1713985286531215,Nb,1
碎石,0.1713985286531215,Na,1
車況,0.1713985286531215,Na,1
沙岸,0.1648680681515543,Na,1
路長,0.1648680681515543,Na,1
香山站,0.1648680681515543,Nc,1
隧道,0.15440835400153025,Na,1
騎手,0.15440835400153025,Na,1
螃蟹,0.15440835400153025,Na,1
哈巴狗,0.15440835400153025,Na,1
林志堅,0.14733017882147442,Nb,1
頂篷車,0.14733017882147442,Na,1
新豐鄉,0.09655652219412454,Nc,1
韋煙灶,0.09655652219412454,Nb,1
采訪冊,0.09655652219412454,Na,1
造船港,0.09655652219412454,Nc,1
船頭,0.09655652219412454,Na,1
船戶,0.09655652219412454,Na,1
溪流,0.09655652219412454,Na,1
溪洲,0.09655652219412454,Nc,1
沙灘,0.09655652219412454,Na,1
新竹縣,0.09655652219412454,Nc,1
黃梨宅,0.09655652219412454,Nc,1
新社尾,0.09655652219412454,Nc,1
客方言,0.09655652219412454,Na,1
塹港,0.09655652219412454,Nc,1
坡頭村,0.09655652219412454,Nc,1
南港里,0.09655652219412454,Nc,1
來源,0.09655652219412454,Na,1
香山區,0.09655652219412454,Nc,1
新竹風,0.07631704011715598,Nc,1
好事,0.07631704011715598,Na,1
路基,0.07631704011715598,Na,1
整潔度,0.07631704011715598,Na,1
藝術節,0.07631704011715598,Nd,1
參與型,0.07631704011715598,Na,1
前述,0.07631704011715598,Na,1
散步,0.07631704011715598,VA,1
陣風,0.07631704011715598,Na,1
