words,tfidf,pos,freq
莊嚴,5.009035106619443,VH,12
菩薩,2.8123232035787673,Na,12
觀音,2.7811095957611993,Nb,21
硬漢嶺,2.600888235934878,Nc,5
禪寺,2.599731541043294,Nc,13
觀音山,2.5858073030318276,Nc,8
登山,2.491240261511584,VA,10
寺廟,2.293774635446803,Nc,7
觀世音,2.26159745561469,Nb,6
清幽,2.0334304145282815,VH,4
參拜,1.8445635830098854,VC,6
爬山,1.7621061306142076,VA,3
步道,1.6888762619767081,Na,5
禮佛,1.6357709587900802,VA,5
山景,1.5590490973738202,Na,3
肅穆,1.0970655671132148,VH,2
散步,1.0375517517918542,VA,2
佛教,1.0082342326832348,Nb,2
阿門,1.0,Nb,1
歷史,1.0,Na,1
佛門,0.9735505416449964,Nc,2
寧靜,0.9456050575090309,VH,3
古寺,0.8079024053892878,Nc,1
拜拜,0.8079024053892878,VA,1
大殿,0.7935654731352493,Nc,3
佛像,0.7718010629615006,Na,3
遼闊,0.7333447766035898,VH,1
素餐,0.7333447766035898,Na,1
涼爽,0.7333447766035898,VH,1
拍照,0.7076770029889965,VB,3
佛境,0.7071067811865475,Nc,1
瓦斯爐,0.7071067811865475,Na,1
宏偉,0.7071067811865475,VH,1
幽靜,0.7071067811865475,VH,1
朝聖,0.6960296831940997,VA,1
秀麗,0.6827649545798475,VH,2
法場,0.6370992058687878,Nc,1
五股,0.6364847261142884,Nc,3
尖山,0.6150139965935814,Nc,1
台北,0.5622308883331025,Nc,1
神聖,0.5185530644841322,VH,1
莊巖,0.5185530644841322,Na,1
萬事,0.5090231215877978,Na,1
對講機,0.49105447630628746,Na,3
門鈴,0.48598261300213175,Na,2
逝者,0.4251632024343625,Na,1
寺方,0.4153986102674716,Na,2
師父,0.390524871326302,Na,1
健行,0.37769313658503134,VA,1
淡水河,0.37769313658503134,Nc,1
山徑,0.3769533686588813,Na,1
古樸,0.3769533686588813,VH,1
日式,0.3769533686588813,A,1
山友,0.36661689379311335,Na,1
龜速車,0.36436987297693246,Na,1
藝術品,0.3604044578339698,Na,1
底盤,0.35715892539852473,Na,1
伙房,0.35565507726838613,Na,1
大補湯,0.35031441902704485,Na,2
壯觀,0.34821051911073786,VH,2
違建,0.34813474382664217,Na,1
廟宇,0.3426171171139994,Na,1
起登點,0.3329088457363837,Na,1
寺院,0.33066295408390706,Nc,2
山莊,0.3218913726079016,Nc,2
碧瑤,0.3218913726079016,Nb,2
登山客,0.3076468859804261,Na,2
法像,0.29987433093064714,Na,1
普照,0.2865558135516832,Nb,1
佛威,0.2865558135516832,Nb,1
空門,0.2865558135516832,Na,1
佛寺,0.2865558135516832,Nc,1
佛光,0.2865558135516832,Nb,1
祈福,0.28613546941440027,VB,1
靈驗,0.28613546941440027,VH,1
古剎,0.28613546941440027,Nc,1
鐵門,0.27092276398596227,Na,1
中西合璧,0.21359061085297126,VH,1
地形,0.21359061085297126,Na,1
大鵬,0.21359061085297126,Na,1
室內佛,0.21359061085297126,Nc,1
山形,0.21359061085297126,Na,1
巨型,0.21359061085297126,Na,1
正殿,0.21359061085297126,Nc,1
火山,0.21359061085297126,Na,1
神像,0.21359061085297126,Na,1
絕壁,0.21359061085297126,Na,1
豆包,0.20697009428502486,Na,1
蚵仔煎,0.20697009428502486,Na,1
大悲懺,0.20697009428502486,Nb,1
櫻花,0.1879192348292387,Na,1
蟲鳴,0.1879192348292387,Na,1
芳蹤,0.1879192348292387,Na,1
群峰,0.1879192348292387,Na,1
避暑,0.1879192348292387,VA,1
樹枝,0.1879192348292387,Na,1
大冠鷲,0.1879192348292387,Na,1
天際,0.1879192348292387,Nc,1
ㄧ樓,0.17090536725941344,Nc,1
主殿,0.17090536725941344,Nc,1
平安餐,0.17090536725941344,Na,1
豆干,0.17090536725941344,Na,1
魯味,0.17090536725941344,Na,1
世尊,0.16533147704195353,Na,1
佛法,0.16533147704195353,Na,1
法脈,0.16533147704195353,Na,1
閒雜人等,0.16533147704195353,Na,1
姊妹寺,0.16201542611532233,Nc,1
葛井寺,0.16201542611532233,Nc,1
大阪,0.16201542611532233,Nc,1
大悲咒,0.16201542611532233,Nb,1
標價,0.1615243483089133,Na,1
素炒飯,0.1615243483089133,Na,1
蘿蔔,0.1615243483089133,Na,1
北橫,0.1609456863039508,Nc,1
古道,0.1609456863039508,Na,1
總站,0.1609456863039508,Nc,1
露台,0.1609456863039508,Na,1
所有人,0.14904700931322495,Na,1
日本,0.14904700931322495,Nc,1
石佛像,0.14904700931322495,Na,1
緣分,0.14904700931322495,Na,1
