words,tfidf,pos,freq
步道,2.8280885759600594,Na,15
紫葉槭,1.8984972526044337,Na,13
太平山,1.5797133651985176,Nc,10
楓紅,1.291556067854403,Na,11
楓葉,1.107994621238223,Na,5
拍照,1.0241677655405765,VB,2
山莊,0.8767125284914898,Nc,7
石階,0.7863915448875004,Na,2
爬山,0.5773502691896257,VA,1
鎮安宮,0.5612929423078599,Nc,4
楓葉紅,0.5231868515016229,Na,1
木屋,0.5064216262699244,Nc,1
森林,0.45466417889047334,Na,4
蹦蹦車,0.45262096603356905,Na,5
紅色樹,0.41063435090621636,Na,1
原始,0.38669168929719866,VH,3
俱樂部,0.3862468689791938,Nc,2
檜木,0.3430234127130118,Na,2
宜蘭,0.33955876103592975,Nc,2
涼爽,0.33159490998986485,VH,1
古色古香,0.33159490998986485,VH,1
暗紅,0.3313336503259574,Na,1
鮮紅色,0.3313336503259574,Na,1
住房,0.3092817269101547,Na,1
警察局,0.3092817269101547,Nc,1
杉樹,0.3017716172976696,Na,1
雲海,0.289869621025713,Na,2
花朵,0.27105130537890454,Na,1
楓樹,0.27105130537890454,Na,1
心血管,0.252753353507738,Na,1
青楓,0.2413837363637813,Na,3
清新,0.2300345968827151,VH,1
山景,0.2300345968827151,Na,1
異鄉,0.2300345968827151,Nc,1
浪漫,0.2278912122743143,VH,2
老老小小,0.22249150632121467,Na,1
散步,0.22249150632121467,VA,1
山林,0.22249150632121467,Nc,1
鐵道,0.22249150632121467,Na,1
仙境,0.21994863526193473,Nc,1
空景,0.21994863526193473,Na,1
文史館,0.2133762998234517,Nc,1
體質,0.2133762998234517,Na,1
少年,0.2133762998234517,Na,1
鐵杉林,0.20328009348176518,Nb,1
紫紅色,0.20328009348176518,Na,1
購票口,0.20328009348176518,Nc,1
自然,0.20328009348176518,VH,1
扁柏,0.17820207226409754,Na,2
新芽,0.17399818353762567,Na,1
紅葉道,0.17399818353762567,Na,1
芬多精,0.17399818353762567,Na,1
深紫色,0.17399818353762567,Na,1
體驗,0.17399818353762567,VC,1
步伐,0.1706890466232287,Na,1
上光,0.17018754622612683,Nb,1
殘念,0.17018754622612683,Na,1
微雨,0.16092249090918753,Na,2
導覽,0.11553636955757073,VC,1
杉館,0.11553636955757073,Nc,2
紅檜館,0.11553636955757073,Nc,1
肖楠館,0.11553636955757073,Nc,1
香杉館,0.11553636955757073,Nc,1
木棧道,0.08046124545459377,Nc,1
特有種,0.08046124545459377,Na,1
清風,0.08046124545459377,Na,1
植物,0.08046124545459377,Na,1
松樹,0.08046124545459377,Na,1
茂盛,0.08046124545459377,VH,1
山地,0.08046124545459377,Nc,1
公園,0.08046124545459377,Nc,1
亞熱帶,0.08046124545459377,Nc,1
二葉松,0.08046124545459377,Na,1
中來,0.08046124545459377,Nc,1
針葉,0.08046124545459377,Na,1
