words,tfidf,pos,freq
花海,13.698510911102039,Na,50
拍照,4.058658197236961,VB,16
向日葵,3.401025274461655,Na,13
杉林,1.8620412719767194,Na,14
美濃,1.6844474367032665,Nc,9
花田,1.4303876561705382,Na,7
蜜蜂,0.8628684468009484,Na,3
高雄,0.8378379749355112,Nc,2
舒適度,0.7333447766035898,Na,1
鄉間,0.7071067811865475,Nc,1
波斯菊,0.6781341900303031,Na,4
過年,0.662713149743261,VA,2
攤販,0.6291341778405748,Na,3
花期,0.5806175496199132,Na,1
心花,0.5610617210032276,Na,2
野獸,0.5337283409271704,Na,1
花材,0.529192212397889,Na,1
人山,0.5117491138967392,Na,1
客家,0.5090231215877978,Na,1
文化,0.5090231215877978,Na,1
花景,0.5090231215877978,Na,1
大一,0.4913935677144632,Na,1
花區,0.4886122361101577,Nc,1
花種,0.4886122361101577,Na,1
壯觀,0.48295419014723695,VH,2
富貴,0.4741970582048751,Na,1
花朵,0.46448951372523417,Na,2
花季,0.4550049356448234,Nd,1
甲仙,0.4472402459032063,Nc,2
姨媽,0.4216137833868917,Na,1
小妹,0.4216137833868917,Na,1
杉林區,0.3947318890039068,Nc,1
稻田,0.3700270171917484,Na,1
路辺,0.3700270171917484,Na,1
踏青,0.35621401493311505,VA,1
孩童,0.32808238699646347,Na,1
方位,0.3030437114855744,Na,1
菊花類,0.3030437114855744,Na,1
自然,0.3021826549757983,VH,2
攤商,0.3021826549757983,Na,2
群山,0.25682255128441056,Na,1
農場,0.25682255128441056,Nc,1
菊花,0.2519497167143605,Na,2
商家,0.2519497167143605,Na,1
中正湖,0.2519497167143605,Nc,1
人稀,0.2266087612963744,Na,1
婆家,0.2266087612963744,Nc,1
體田,0.22450901776382157,Na,1
麵包,0.22450901776382157,Na,1
單車,0.21460197121955363,Na,1
導覽,0.21460197121955363,VC,1
號誌,0.192916580403729,Na,1
農產品,0.192916580403729,Na,1
花色,0.16473667277642656,Na,1
分區,0.16473667277642656,Nc,1
日草,0.16473667277642656,Na,1
太陽花,0.15109132748789916,Na,1
美濃路,0.13875664597202791,Nc,1
農民,0.13875664597202791,Na,1
萬壽菊,0.13875664597202791,Na,1
金黃色,0.13875664597202791,Na,1
美濃線,0.13875664597202791,Na,1
線條,0.13875664597202791,Na,1
眼睛,0.13875664597202791,Na,1
杉林線,0.13875664597202791,Na,1
雛菊,0.13100628274765314,Na,1
出口處,0.12504365254045452,Nc,1
山洞,0.12504365254045452,Na,1
春泥,0.12504365254045452,Na,1
月光山,0.12504365254045452,Nc,1
目的地,0.12504365254045452,Nc,1
花兒,0.12504365254045452,Na,1
隧道,0.12504365254045452,Na,1
