words,tfidf,pos,freq
公園,4.229053845945989,Nc,17
遊具,0.6625661825576574,Na,2
綠樹,0.6575895744370993,Na,1
悠閒,0.6155547553744701,VH,1
鳥叫聲,0.5368610595938953,Na,1
果實,0.5368610595938953,Na,1
鳥屎,0.48154090913255765,Na,1
茄苳樹,0.47035278348729853,Na,2
單槓,0.4572879996040443,Na,1
ubike,0.44840964142657364,FW,1
清幽,0.4287643741318196,VH,1
樂園,0.4203009933947934,Na,1
放電,0.40347012233267165,VA,1
涼爽,0.3535533905932738,VH,1
新公園,0.3264988455517969,Nc,1
水果店,0.3264988455517969,Nc,1
曬太陽,0.3113989007294596,VA,1
茂盛,0.3113989007294596,VH,1
溜滑梯,0.2945170147629869,VA,1
散步,0.2945170147629869,VA,1
早餐店,0.2945170147629869,Nc,1
盪鞦韆,0.27867217713796905,VA,1
樹種,0.23517639174364927,Na,1
鳥糞,0.23517639174364927,Na,1
