words,tfidf,pos,freq
步道,12.033197087879003,Na,112
濱海,2.7712517560220498,VH,21
健行,2.2236746038516566,VA,9
台北港,2.1417326681349635,Nc,10
海景,1.717083173509076,Na,9
涼爽,1.6732044774258528,VH,8
石板,1.451075745970783,Na,8
林口,1.358377225275161,Nc,17
平台,1.2476521897376724,Na,8
八里,1.2375662812505417,Nc,9
海邊,1.2257211796415453,Na,5
太平嶺,1.1706973496591844,Nc,11
散步,1.1670191269458634,VA,4
石階,1.1475265350554305,Na,8
老少咸宜,1.1241292631802944,VH,2
觀景台,1.0969026050713535,Nc,4
西濱,1.070551181029141,Nc,8
焚化廠,1.0390441670899928,Nc,6
南灣頭,0.9913328904847473,Nc,7
初級,0.9403619873062877,Na,1
芬多精,0.911900852050754,Na,2
日落,0.8410331846631971,VA,1
山景,0.8173360919467682,Na,1
登山,0.8154038344224983,VA,7
遼闊,0.7466367516704466,VH,2
海岸,0.7152773662321005,Nc,4
山海,0.6823333650597851,Nb,2
產業道路,0.6654314151895068,Na,3
犬隻,0.6071993782890159,Na,1
林蔭大道,0.5902518291564288,Nc,1
淡水,0.5830299237186558,Nc,2
濱海公路,0.5729659670545459,Nc,2
林口端,0.5705358173689536,Nb,2
三角點,0.5204973016032879,Nc,3
健身,0.5173209255792299,VA,1
雜草叢生,0.5112671178226335,VH,1
古道,0.49444558445521125,Na,2
懷舊,0.49444558445521125,VH,2
靠山,0.472683181849324,Na,1
普濟寺,0.4726364364478896,Nc,2
掩埋場,0.4628568409006426,Nc,2
碼頭,0.4258864709874902,Nc,2
踏青,0.4193664199398122,VA,1
森呼吸,0.4193664199398122,Nb,1
焚化爐,0.4137358748366106,Na,2
廢棄物,0.39925522258130847,Na,1
爬山,0.37740107871778306,VA,3
山林,0.3709492838032018,Nc,2
細雨,0.36906944679210574,Na,1
海濱,0.36717647017970323,Nc,1
o型,0.36717647017970323,Na,0
樹梢,0.36717647017970323,Nc,1
風光明媚,0.36717647017970323,VH,1
防空洞,0.36526335963626017,Na,2
瑞樹坑山,0.3593038465154233,Nc,2
海口,0.3579351527205075,Nc,1
鋪面,0.354554574461784,Na,1
山野,0.35420033770717796,Nc,2
登山口,0.35420033770717796,Nc,2
樹木檔住,0.34844653398453085,Na,1
善心,0.3398252305364471,Na,1
小寶,0.3398252305364471,Nb,1
簡易型,0.3398252305364471,Na,1
騎車,0.33880571887588545,VA,1
新北市,0.33027399378276506,Nc,2
出入口處,0.3300300563494177,Nc,1
海湖端,0.3300300563494177,Nc,1
號誌燈,0.3290294675746294,Na,1
位址,0.3290294675746294,Na,1
新北,0.32197273464575166,Nc,3
閒暇,0.3047321666910238,Na,1
健走,0.29804741915501104,VA,2
南灣,0.2965124968448458,Nc,9
陸橋,0.2939313371743161,Na,1
觀海,0.2906984117409284,VA,2
樹陰,0.2863242923792586,Na,1
林口段,0.2824770520974397,Nc,1
