words,tfidf,pos,freq
南湖,1.4110483901869855,Nc,5
陶塞峰,1.2963399508777511,Nc,3
雄偉,1.2894977946751038,VH,3
壯觀,1.2720342089221237,VH,2
奇岩,1.0327008008899656,Na,2
峰頂,0.8305178056828431,Nc,3
山頂,0.7564799820263308,Nc,3
奇峰,0.7071067811865476,Na,1
山峰,0.5459585260953354,Na,1
東南峰,0.5376308218676562,Nc,1
山型,0.5214664323029966,Na,1
山形,0.5127380425702335,Na,1
怪石,0.5127380425702335,Na,1
拍照,0.5056124778610285,VB,2
稜線,0.4487026982865987,Na,2
陶賽,0.4433021209458284,Nb,3
岩柱,0.43114804455287153,Na,1
士氣,0.43114804455287153,Na,1
白紗,0.43114804455287153,Na,1
山屋,0.4221380016710141,Na,2
大觀,0.38963519902372495,Na,1
屋脊,0.38963519902372495,Na,1
山海,0.38963519902372495,Nb,1
遼闊,0.38963519902372495,VH,1
陶賽峰,0.36387897379501066,Nb,2
馬比,0.36387897379501066,Nb,3
高山,0.36387897379501066,Na,1
頂上,0.3448036040266134,Nc,1
巨石峰,0.3448036040266134,Nc,1
牌子,0.3448036040266134,Na,1
馬比杉山,0.3448036040266134,Nc,2
群峰,0.33596189997320475,Na,1
陶賽峰頂,0.33596189997320475,Nb,1
馬比杉山路,0.31517224444423814,Na,1
日出,0.3034381901636144,VA,1
國畫,0.24981636248180328,Na,1
奇石,0.24981636248180328,Na,1
樂隊,0.2192478463986399,Na,1
背面,0.2192478463986399,Nc,1
體型,0.2192478463986399,Na,1
山腳,0.15569791462096585,Nc,1
