words,tfidf,pos,freq
散步,1.6005436318782384,VA,5
夕陽,1.5643275263719985,Na,3
濕地,1.1481452038289102,Na,8
生態,1.139980141248197,Na,7
公園,0.6772617730987929,Nc,2
新北市,0.6335469405074656,Nc,2
中和區,0.5951814732880095,Nc,1
自然,0.5888932919031843,VH,3
大自然,0.5773502691896257,Nc,1
打鳥埤,0.5750709911666704,Nc,6
掩埋場,0.5294182506762635,Nc,2
外勞會,0.5,Na,1
河濱,0.47304668221712487,Nc,1
草坪,0.448198828309783,Na,1
健走,0.447213595499958,VA,1
腳踏車,0.447213595499958,Na,1
黃昏,0.44518402002581986,Nd,2
釣魚,0.4334353569182842,VA,2
草皮,0.4167610840203456,Na,1
佳作,0.4097561319163162,Na,1
工法,0.4097561319163162,Na,1
土城,0.4063261093446459,Nc,4
汙水,0.3878252989439024,Na,4
溼地,0.3878252989439024,Na,4
直排輪,0.3828373648242865,Na,1
籃球,0.3828373648242865,Na,1
清新,0.3828373648242865,VH,1
單車,0.3828373648242865,Na,1
大漢溪,0.2942024528325184,Nc,3
地形,0.2692234096317824,Na,1
城林橋,0.2692234096317824,Nc,1
自行車,0.2692234096317824,Na,1
蒼鷺,0.2394061868655566,Na,1
白鷺,0.2394061868655566,Na,1
白冠雞,0.2394061868655566,Na,1
荷花池,0.22259201001290993,Nc,1
水池,0.22259201001290993,Na,1
步道,0.2167176784591421,Na,1
生態區,0.2167176784591421,Nc,1
生態池,0.2167176784591421,Na,1
網魚,0.2167176784591421,Na,2
所有權狀,0.2064089528892657,Na,2
抽水站,0.1939126494719512,Nc,2
總體,0.11055374920186255,Na,1
設計為,0.11055374920186255,Na,1
灘地,0.11055374920186255,Na,1
水域,0.11055374920186255,Na,1
林橋,0.11055374920186255,Nc,2
沛陂,0.10320447644463285,Nb,4
集團,0.10320447644463285,Na,1
閩南語,0.10320447644463285,Na,1
臺北縣,0.10320447644463285,Nc,1
總部,0.10320447644463285,Nc,1
沛陂里,0.10320447644463285,Nc,1
沛陂段,0.10320447644463285,Nc,1
沛陂村,0.10320447644463285,Nc,1
國語陂,0.10320447644463285,Nc,1
沛舍陂,0.10320447644463285,Nc,1
沛舍坡段,0.10320447644463285,Nc,1
板橋,0.10320447644463285,Nc,1
地段,0.10320447644463285,Nc,1
地政,0.10320447644463285,Na,1
土城市,0.10320447644463285,Nc,1
原址,0.10320447644463285,Na,1
事務所,0.10320447644463285,Nc,1
鴻海,0.10320447644463285,Nb,1
