words,tfidf,pos,freq
步道,12.910229335032229,Na,112
瀑布,5.713520680851868,Na,49
老少咸宜,3.672640265134201,VH,8
自然,2.9051958382895746,VH,22
溪水,2.427571767197723,Na,16
健行,2.3133442919593676,VA,6
九寮溪,2.126772549061842,Nc,20
戈霸,1.8438155735667054,Nb,13
芬多精,1.8057464635411202,Na,6
溪流,1.5748680414395335,Na,13
踏青,1.3577183751534359,VA,3
玩水,1.2609100649954303,VA,4
消暑,1.2140605930812631,VA,4
涼爽,1.121177497571197,VH,4
散步,1.1111150463543396,VA,3
生態,1.030532114077449,Na,7
大自然,0.8975843228930083,Nc,4
綠意盎然,0.834943400879546,VH,3
產業道路,0.7918500946761147,Na,4
清幽,0.7562615274889598,VH,1
祕境,0.7333447766035898,Nc,1
美溪,0.7227130915380272,Nc,1
狗多猴,0.7071067811865475,Na,1
蝴蝶,0.6608070123133494,Na,3
山澗,0.6150139965935814,Na,1
最佳處,0.6064625749223386,Nc,1
碎石,0.5859103104236341,Na,10
清新,0.5632026955746046,VH,2
山區,0.5189163183283424,Nc,3
泰雅族,0.5106173624326064,Nb,3
植物,0.4786502095779491,Na,3
壯觀,0.4630415243517871,VH,3
水景,0.4598485511043259,Na,1
慢活林,0.4598485511043259,Na,1
平臺,0.45679105274159154,Na,2
河流,0.4560498358633828,Na,2
崖棧,0.44817830572240136,Na,1
花樹,0.4355669188257994,Na,1
森林,0.4313519298429726,Na,2
郊遊,0.42101051351261315,VA,1
宜蘭市,0.41224281296312953,Nc,1
腳程,0.3722286327177371,Na,2
清風,0.36746074246533617,Na,1
雪山,0.35814482702003436,Na,2
山脈,0.35814482702003436,Na,2
生態環境,0.3573603019446827,Na,1
蕨類,0.35672082125059235,Na,3
親民,0.3552343293974562,VH,1
風景區,0.3453214231483303,Nc,1
豁雲橋,0.3424035440957592,Nc,3
林道,0.34207136977144786,Na,1
部落,0.34207136977144786,Nc,1
座標,0.3393251182056234,Na,1
步道口,0.3331926258130565,Na,2
水域,0.3262718204781221,Na,1
山明水秀,0.3095638876989663,VH,1
精華,0.30316371996413227,Na,1
橋樑,0.30316371996413227,Na,1
原始,0.30316371996413227,VH,1
平台,0.29958087268745287,Na,2
登山口,0.2904450836371374,Nc,1
長度,0.28599346083384924,Na,1
蟲鳴,0.2774243259012493,Na,2
觀瀑,0.26968234105026684,VC,2
碎石子路,0.2660649506236298,Na,1
水泥路,0.2660649506236298,Na,1
暑熱,0.2636729347926459,Na,1
鳥相,0.26075005791166245,Na,1
瀑步,0.26075005791166245,Na,1
羅東,0.258099801763557,Nc,1
加油站,0.258099801763557,Nc,1
溪聲,0.258099801763557,Na,1
健身,0.258099801763557,VA,1
狗群,0.25116972964130163,Na,1
雲海,0.22911398076418016,Na,1
貓咪,0.22618160172978086,Na,1
藤蔓,0.22591134829953152,Na,2
花園,0.22591134829953152,Nc,2
樹梢,0.22591134829953152,Nc,2
山壁,0.22591134829953152,Na,2
總長,0.2226647066507383,Na,2
總落差,0.2205013046275589,Na,1
天然,0.21950528527374172,A,1
