words,tfidf,pos,freq
夕陽,4.927992382916099,Na,17
海邊,3.484204454911058,Na,7
海堤,2.5133422240978978,Nc,8
沙灘,2.31431847211337,Na,8
海景,2.1164566304706414,Na,4
海風,2.038235615187437,Na,6
散步,2.032695846981291,VA,5
漁港,1.7828734832414415,Nc,4
悠閒,1.2591441123096132,VH,2
新埔,1.1081612962503518,Nc,6
海灘,1.0737633076127424,Na,2
黃昏,0.9978247441467092,Nd,2
釣魚,0.9233402114978926,VA,2
海岸,0.9203296358379084,Nc,3
日落,0.9062410713463731,VA,2
清幽,0.862850767303467,VH,1
螃蟹,0.8352427046987352,Na,2
餘暉,0.8328995685849724,Na,2
秋茂園,0.7997591275990292,Nc,1
約會,0.7071067811865475,VB,1
堤岸,0.6294775761350632,Na,3
白沙屯,0.5993384127203768,Nc,4
海天,0.591369664387121,Na,1
海提,0.5739796837490178,Nb,1
浪潮,0.5671084591650583,Na,1
寄居蟹,0.530225298231565,Na,1
媽祖廟,0.5256387915239998,Nc,2
拜拜,0.5256387915239998,VA,2
戲水,0.5185117161319568,VA,2
拱天宮,0.49566032120093634,Nc,3
商業味,0.47331802008626755,Na,1
漁光島,0.4684490273936961,Nc,1
苗栗版,0.4684490273936961,Na,1
古厝,0.4536350630056454,Na,1
蒼桑,0.4536350630056454,Na,1
生態,0.43580501648914993,Na,1
水窪,0.43580501648914993,Na,1
小人天,0.3984646725581764,Na,1
亲戚,0.38181718907521867,Na,1
遼闊,0.38181718907521867,VH,1
腳路,0.37191435125612465,Na,1
淺灘,0.370730258825575,Na,1
貝類,0.370730258825575,Na,1
魚腥味,0.36380402736129624,Na,1
噸位,0.362128259973685,Na,1
風箏,0.362128259973685,Na,1
清新,0.3580164837200566,VH,1
祕境,0.34662232396375775,Nc,1
生機,0.3377496884899523,Na,1
寧靜,0.3377496884899523,VH,1
魚鱗,0.33716014048144244,Na,1
海浪,0.3165468717885824,Na,1
飲食店,0.3123326713823338,Nc,1
人跡,0.3123326713823338,Na,1
寒風,0.3123326713823338,Na,1
步道,0.31218990818238584,Na,2
礁體,0.30035192210065037,Na,1
沙地,0.30035192210065037,Na,1
天海,0.2987723581307801,Nb,1
自然,0.23291391678188061,VH,3
愜意,0.23291391678188061,VH,1
釣客,0.23291391678188061,Na,1
出生地,0.21538042592197473,Nc,1
大自然,0.21538042592197473,Nc,1
古蹟級,0.21038920508591144,Na,1
車程,0.21038920508591144,Na,1
自行車,0.1621336352773217,Na,1
車流量,0.1621336352773217,Na,1
媽祖,0.15609495409119292,Nb,3
木雕,0.15609495409119292,Na,1
平安,0.15609495409119292,VH,1
三義,0.15609495409119292,Nc,1
陶磁,0.15609495409119292,Na,1
