words,tfidf,pos,freq
步道,4.187141920092763,Na,32
桐花,2.038294843334244,Na,10
森林,1.7893477978584134,Na,16
芬多精,1.2466500705391819,Na,3
大自然,1.0497731505799615,Nc,3
山林,1.0117395759454944,Nc,7
動物,0.8420504455821914,Na,8
森林浴,0.8290041073395986,Na,4
酒店,0.7722614055400032,Nc,6
東森,0.7027630569857113,Nc,7
清幽,0.683041652867612,VH,2
散步,0.6513229106044587,VA,2
古道,0.6470280059102284,Na,7
長度,0.6288207681799588,Na,3
油桐花,0.5616993401728398,Na,4
保甲,0.5574204873153256,Na,6
登山,0.5407672370899165,VA,1
健行,0.5407672370899165,VA,1
泡湯,0.5019063646706001,VA,1
石階,0.4578203117921156,Na,2
麗多,0.40034852291995615,Nb,4
貓砂,0.39243659036569517,Na,2
植物,0.36809296882502446,Na,3
清新,0.31294561828338424,VH,1
木棧,0.31294561828338424,Na,1
土石,0.31294561828338424,Na,1
保護區,0.29990491389850304,Nc,1
林木,0.27242018728475853,Na,1
生態,0.27242018728475853,Na,2
總長,0.27242018728475853,Na,1
鳥鳴,0.26681817389301055,Na,1
暗香,0.26681817389301055,Na,1
桂花,0.26681817389301055,Na,1
蝶舞,0.26681817389301055,Na,1
世外桃源,0.26681817389301055,Na,1
保甲古道,0.2620485746523108,Na,2
鳥籠,0.26001748785771933,Na,1
左岸,0.2583066478861714,Nc,1
住客,0.24439683778236893,Na,2
健身,0.24261195823784862,VA,1
桃花源,0.24261195823784862,Nc,1
草木,0.24261195823784862,Na,1
動物園,0.20882426813506963,Nc,1
石板,0.20882426813506963,Na,1
名牌,0.20882426813506963,Na,1
糞便,0.19621829518284759,Na,1
天鵝,0.1953486646479415,Na,1
右手,0.1953486646479415,Na,1
鸚鵡雞,0.1953486646479415,Na,1
盛景,0.18945373990394718,Na,1
老莊路,0.18945373990394718,Nc,1
鳥園,0.18945373990394718,Nc,1
度假,0.18122560052165437,VA,1
爬山,0.15748119182722922,VA,2
標示牌,0.11945793318215128,Na,1
生態貌,0.11945793318215128,Na,1
渡假村,0.11945793318215128,Nc,1
自然,0.11945793318215128,VH,4
座標,0.11945793318215128,Na,1
拍照,0.11945793318215128,VB,1
住宅區,0.10563048602575324,Nc,1
反方向,0.10563048602575324,Na,1
山莊,0.10563048602575324,Nc,1
溫泉,0.10563048602575324,Na,1
東家,0.07874059591361461,Na,1
楓葉,0.07874059591361461,Na,1
熱量,0.07874059591361461,Na,1
牌子,0.07874059591361461,Na,1
落羽松,0.07874059591361461,Na,1
集團,0.07874059591361461,Na,1
