words,tfidf,pos,freq
瀑布,4.239584544144375,Na,32
步道,2.724094468887706,Na,10
壯觀,1.128937685930068,VH,4
五峰旗,0.884419327269875,Na,7
仙境,0.8205318642572068,Nc,1
水蛭,0.781067564367792,Na,1
踏青,0.7391387109017791,VA,1
水路,0.7062002750145568,Na,4
危險性,0.6860834444145667,Na,1
世外之地,0.5943953651378014,Nc,1
自然,0.5943953651378014,VH,2
健走,0.5917998018585335,VA,1
宜蘭,0.5691957295784295,Nc,3
瀑布區,0.5546631279717134,Nc,3
水深,0.5358530907395513,Na,3
清涼,0.5161355785487967,VH,3
玩水,0.4766384062975623,VA,2
手腳,0.4519175286384584,Na,1
大自然,0.4227873277408945,Nc,1
原始,0.42265594963502623,VH,2
牌子,0.4045355839007937,Na,1
祕境,0.40340990826707873,Nc,1
溪水,0.3807683722724874,Na,3
登山口,0.38039235970397534,Nc,2
環月眉坑,0.3735611879051024,Nc,1
消暑,0.3677954462068968,VA,3
套鞋,0.347286978825426,Na,1
溪流,0.3397769207449045,Na,2
河流,0.3179882924508481,Na,2
跳水,0.3148884201728635,VA,1
深潭,0.3148884201728635,Na,1
布鞋,0.30774343324325093,Na,1
震撼,0.30119041808641317,VJ,1
月眉坑,0.2986451124917141,Nc,4
山谷,0.2917160278055755,Na,2
山徑,0.28162870378079974,Na,2
溪谷,0.2797539468978142,Na,2
攀爬,0.27874310173998496,VC,2
榻陷,0.2727427519632882,Na,1
攀岩,0.2727427519632882,VA,1
避暑,0.23433466926729304,VA,1
風景區,0.23433466926729304,Nc,1
地形,0.2223975254367005,Na,1
郊山,0.21132797481751311,Nc,1
叉路,0.20927066842347763,Na,1
溫泉魚,0.20816139488222243,Na,1
山莊,0.20816139488222243,Nc,1
聖母,0.20816139488222243,Nb,1
人煙稀少,0.18790994577993902,Na,1
反應,0.18790994577993902,Na,1
情形,0.18790994577993902,Na,1
五峰池,0.15899414622542404,Nc,1
瑪麗安,0.15899414622542404,Nb,1
徒步鞋,0.15899414622542404,Na,1
友情,0.15899414622542404,Na,1
礁石鞋,0.15899414622542404,Na,1
頭骨,0.15899414622542404,Na,1
背包,0.15899414622542404,Na,1
捷近,0.15046427757264252,Nc,1
欄砂霸,0.15046427757264252,Na,1
拐杖,0.15046427757264252,Na,1
林務局,0.15046427757264252,Nc,1
登山,0.15046427757264252,VA,3
朔溪,0.1322777296491198,Nc,1
熱點,0.1322777296491198,Na,1
資格,0.1322777296491198,Na,1
水域,0.12120937262991482,Na,1
雄偉,0.12120937262991482,VH,1
孩童,0.12120937262991482,Na,1
泥土路,0.12120937262991482,Na,1
腰部,0.12120937262991482,Na,1
潛龍峽,0.09772358183524389,Nc,1
水花,0.09772358183524389,Na,1
河道,0.09772358183524389,Na,1
林木,0.09772358183524389,Na,1
白龍灘,0.09772358183524389,Nc,1
石磐,0.09772358183524389,Nb,1
礁溪,0.09772358183524389,Nc,1
林美,0.09772358183524389,Nb,1
涼爽,0.09772358183524389,VH,1
旗山,0.09772358183524389,Nc,1
得子口溪,0.09772358183524389,Nc,1
峽谷,0.09772358183524389,Na,1
岩壁,0.09772358183524389,Na,1
山壁,0.09772358183524389,Na,1
五峰,0.09772358183524389,Nc,9
世外桃源,0.09772358183524389,Na,1
幽靜,0.09772358183524389,VH,1
銀帶,0.09772358183524389,Na,1
