words,tfidf,pos,freq
寧靜,2.418698192738615,VH,5
寄居蟹,2.0432472886986375,Na,7
後灣,1.544457517907607,Nc,7
夕陽,1.3002906668145515,Na,5
生態,1.1019075354984877,Na,6
海生館,1.0989547940918878,Nc,6
沙灘,0.971866955638079,Na,7
螃蟹,0.9596391074309287,Na,2
海灘,0.8346691941179036,Na,2
海星,0.7391387109017791,Na,1
拍照,0.7235539792673442,VB,2
海景,0.7110066056627836,Na,2
玩水,0.6427882638545643,VA,2
潮間帶,0.6076583464850148,Nc,3
放電,0.58942698925977,VA,1
散步,0.5576137915270668,VA,1
宮廟,0.4923575228264009,Nc,2
漁村,0.46221213301552977,Nc,1
海堤,0.4504248591223213,Nc,2
墾丁,0.4348459596275211,Nc,3
海提,0.4279123034202595,Nb,1
海灣,0.4277397828499401,Na,2
靜美,0.4203009933947934,Nb,1
悠閒,0.41414316237627224,VH,1
村落,0.41414316237627224,Na,1
礁石攤,0.3491323153703588,Nc,1
浮潛,0.3186509931422345,VA,1
海膽,0.3139427257376714,Na,1
白沙灣,0.3139427257376714,Nc,1
水深,0.29322663942331134,Na,1
週遭,0.29322663942331134,Nc,1
步道,0.2779080421379477,Na,2
祕境,0.2667679518245398,Nc,1
海邊,0.26175645793985775,Na,1
漁港,0.2542007793037073,Nc,1
珊瑚礁,0.2542007793037073,Na,1
屏東,0.24707289970899363,Nc,2
香油錢,0.24707289970899363,Na,1
預警,0.24008301349888742,Na,1
射寮村,0.22505760645223136,Nc,1
屏東縣,0.22505760645223136,Nc,1
車城,0.22505760645223136,Na,1
靜土,0.15954973617928703,Na,1
珊瑚,0.14541886920797462,Na,2
