words,tfidf,pos,freq
瀑布,5.115096909810145,Na,43
步道,3.3964239935468816,Na,29
壯觀,2.735831620652039,VH,11
馬里光,1.8403645614171156,Nb,12
雄偉,0.9848156469498073,VH,2
原始,0.705464272937325,VH,3
雲山,0.6388719873235331,Nc,1
觀景台,0.6138659402586047,Nc,2
負離子,0.5931833903707012,VJ,4
涼爽,0.5734368688431869,VH,2
水浴,0.5585882316242514,Na,1
仙靈,0.5585882316242514,Na,1
散步,0.4824340478647606,VA,1
清幽,0.4824340478647606,VH,1
水泥路,0.4652477498521882,Na,2
密境,0.46337376628970445,Na,1
人煙稀少,0.4427036848822676,Na,1
騎車,0.4085440156960389,VA,2
深潭,0.3946117305352151,Na,2
人口,0.3774773937165325,Na,1
路基,0.3469424314278038,Na,1
自然,0.3328740078471981,VH,3
停車處,0.322152011404803,Nc,1
人跡,0.3141726751693204,Na,1
美瀑,0.3058568592249239,Nb,1
瀑布型,0.29102159996737426,Na,1
腳程,0.29102159996737426,Na,1
牌子,0.2852874494025274,Na,1
巡山員,0.27732549392830347,Na,2
幽靈,0.23793529093440557,Na,1
林務局,0.22610235458753775,Nc,2
爛泥路,0.21952842348806145,Na,1
登山口,0.21952842348806145,Nc,1
處女地,0.21952842348806145,Na,1
幹員,0.21952842348806145,Na,1
村幹事,0.21952842348806145,Nc,1
公所,0.21952842348806145,Nc,1
消暑,0.21876140551981085,VA,1
石磊,0.2117116693674529,Nb,1
老鷹溪,0.2117116693674529,Nc,1
原住民,0.18339000622418264,Na,1
木雕,0.18339000622418264,Na,1
高面,0.1675366758546197,Na,1
標誌牌,0.16168117048950087,Na,1
斜度,0.16168117048950087,Na,1
宇老,0.16168117048950087,Nb,1
人像,0.14427765132876819,Na,1
水霧,0.14427765132876819,Na,1
水珠,0.12717914867527969,Na,1
雕像,0.12717914867527969,Na,1
老鷹,0.12717914867527969,Na,2
翅膀,0.12717914867527969,Na,1
溪谷,0.12717914867527969,Na,1
平台,0.12717914867527969,Na,1
斷層,0.12717914867527969,Na,1
抬耀,0.12717914867527969,Nb,1
峭壁,0.12717914867527969,Na,1
岩壁,0.12717914867527969,Na,1
山谷,0.12717914867527969,Na,1
現況,0.12093932685667391,Na,1
總程,0.12093932685667391,Na,1
親子級,0.12093932685667391,Na,1
路幅,0.12093932685667391,Na,1
道岔,0.12093932685667391,Na,1
部落,0.12093932685667391,Nc,1
野狼,0.12093932685667391,Na,1
難易,0.12093932685667391,Na,1
