words,tfidf,pos,freq
盪鞦韆,3.8771083578958216,VA,7
散步,2.3815652797929787,VA,4
草原,1.657615104070181,Na,8
溜滑梯,1.0999557906389408,VA,5
放電,1.0,VA,2
健行,0.781067564367792,VA,1
健身,0.781067564367792,VA,1
踏青,0.774552638626953,VA,2
草皮,0.7071067811865476,Na,1
秀麗,0.7071067811865476,VH,1
步道,0.6816371931465214,Na,3
野餐,0.5867233633200579,VA,1
放風箏,0.5867233633200579,VA,1
櫻花,0.3203998388837811,Na,1
郊外,0.3203998388837811,Nc,1
高點,0.2679845451350467,Na,2
草地,0.24882098098421265,Nc,1
五指山,0.2457901367765775,Nc,1
山脈,0.2457901367765775,Na,1
至高點,0.2457901367765775,Na,1
雪山,0.2457901367765775,Na,1
愜意,0.2256712217712893,VH,1
尺寸,0.2256712217712893,Na,1
男女,0.2256712217712893,Na,1
