words,tfidf,pos,freq
風光明媚,1.0,VH,1
日月潭,0.970330183743358,Nc,5
武界,0.956661081274713,Nc,11
水庫,0.6849258179778249,Na,5
武界壩,0.673469120220388,Nc,5
水壩,0.5961105816949895,Na,1
牛奶湖,0.5364770798145655,Nc,3
濁水溪,0.5308718489617198,Nc,5
拍照,0.5294752495434912,VB,2
隧道,0.48489172356677945,Na,4
色澤,0.21967394414230332,Na,2
湖面,0.21967394414230332,Na,2
溪水,0.21967394414230332,Na,2
自然,0.13142105342567587,VH,1
綠意盎然,0.13142105342567587,VH,1
環山,0.13142105342567587,VH,1
土耳其,0.13142105342567587,Nc,1
巨作,0.13142105342567587,Na,1
攔河堰,0.13142105342567587,Na,1
構造,0.13142105342567587,Na,1
歷史,0.13142105342567587,Na,1
水里溪,0.13142105342567587,Nc,1
淡綠色,0.13142105342567587,Na,1
湖光山色,0.13142105342567587,Na,1
發電廠,0.13142105342567587,Nc,1
總長,0.13142105342567587,Na,1
堰堤,0.1175823548326519,Na,1
曲冰,0.1175823548326519,Nb,1
水力,0.1175823548326519,Na,1
