words,tfidf,pos,freq
花海,3.647648245186251,Na,27
關渡,2.2889642073113414,Nc,16
花季,1.514037382563338,Nd,5
拍照,1.1339278932422285,VB,7
平原,0.948852491277812,Na,5
波斯菊,0.8433106201322589,Na,5
稻田,0.7419736226327949,Na,4
花田,0.7193878707624689,Na,6
ubike,0.6323362875438748,FW,2
美況,0.6270556531777772,Na,1
尾巴,0.623656241755508,Na,1
自然,0.5998429882241527,VH,2
唭哩岸站,0.5537121867358732,Nc,2
單車,0.5451114085041824,Na,3
寧靜,0.5424196226004414,VH,1
年數,0.46568817499815957,Na,1
一號,0.4515289797071321,Nc,2
碎石子路,0.42789178759609237,Na,1
珀斯菊,0.38769976221687336,Na,1
臺北,0.38769976221687336,Nc,1
市政府,0.3699051287948093,Nc,1
自行車道,0.32898364922338347,Na,2
晨曦,0.2893885751921622,Na,1
心胸,0.2893885751921622,Na,1
風暴,0.2893885751921622,Na,1
愜意,0.27681840948593633,VH,1
計程車,0.27681840948593633,Na,1
租借站,0.26853387847965754,Nc,2
自行車,0.26853387847965754,Na,4
花賊,0.26119786017258495,Na,1
台北,0.2610568469380547,Nc,2
展場,0.2610568469380547,Nc,1
妹妹,0.2565561915028751,Na,1
遼闊,0.2546481941570392,VH,1
花尾,0.2546481941570392,Na,1
都市人,0.2546481941570392,Na,1
青山,0.2504071243864674,Na,1
水彩,0.24529002586890258,Na,1
蜜蜂,0.24529002586890258,Na,1
花色,0.24529002586890258,Na,1
人兒,0.24529002586890258,Na,1
河濱,0.23243535643426227,Nc,1
拍攝,0.22670999391017418,VC,2
花農,0.22670999391017418,Na,2
水肥,0.2239117503024018,Na,1
肥料,0.22049385108005365,Na,1
魯冰花,0.22049385108005365,Nb,1
限定版,0.22049385108005365,Na,1
畫作,0.22049385108005365,Na,1
兔兔,0.22049385108005365,Nb,1
台北市,0.2135816181727814,Nc,1
處女地,0.2135816181727814,Na,1
宣傳,0.19033068039679993,Na,1
小道,0.18648283503750437,Na,1
彩花,0.18648283503750437,Na,1
鄉村,0.18648283503750437,Nc,1
淡水,0.13426693923982877,Nc,1
悠閒,0.13426693923982877,VH,1
社子島,0.13426693923982877,Nc,1
小吃店,0.13426693923982877,Nc,1
向日葵,0.13426693923982877,Na,1
陽明山,0.1291540142938387,Nc,1
途徑,0.1291540142938387,Na,1
路口站,0.1291540142938387,Nc,1
觀音山,0.1291540142938387,Nc,1
處理站,0.1291540142938387,Nc,1
腳踏車,0.1291540142938387,Na,1
洲美橋,0.1291540142938387,Nc,1
污水,0.1291540142938387,Na,1
步道,0.1291540142938387,Na,1
承德,0.1291540142938387,Nc,1
大屯山,0.1291540142938387,Nc,1
回收廠,0.1291540142938387,Nc,1
公館,0.1291540142938387,Nc,1
八仙,0.1291540142938387,Na,1
便利店,0.1291540142938387,Nc,1
401巷,0.1291540142938387,Nc,1
公民,0.11335499695508709,Na,1
道德,0.11335499695508709,Na,1
