words,tfidf,pos,freq
步道,3.8133303145883737,Na,21
踪跡,1.0,Na,1
簡單型,1.0,Na,1
登山,0.9985365469808734,VA,9
爬山,0.9009306560896138,VA,2
登山口,0.8066508626121643,Nc,4
清新,0.7448454503406128,VH,2
禪意,0.7071067811865476,Na,1
步徑,0.7071067811865476,Na,1
山友,0.6901194047773278,Na,3
朱財華,0.65368330679292,Nb,3
大自然,0.5773502691896257,Nc,1
大尖山,0.5749299525002962,Nc,5
親民,0.566767588665048,VH,1
適宜性,0.5438921310739377,Na,1
青雲路,0.5278083498890778,Nc,2
时间,0.5231480335415981,Na,1
卡拉,0.5194601743450011,Na,4
幽靜,0.4832175982415107,VH,1
桐花,0.4832175982415107,Na,1
老鄉,0.45499649897094474,Na,1
老先生,0.4390531470370028,Na,3
慈聖宮,0.43427867876975706,Nc,1
大尖,0.3989586708522121,Nc,6
山頂,0.3989586708522121,Nc,1
生態環境,0.3989586708522121,Na,1
椅凳,0.39488197840679795,Na,1
登山客,0.39488197840679795,Na,1
騎車,0.39163491302048564,VA,2
o型,0.35108087922085446,Na,0
生態,0.35108087922085446,Na,2
綠意盎然,0.35108087922085446,VH,1
步程,0.3373334939550656,Na,1
瞭望台,0.33563580188650244,Nc,1
健行,0.32095903898529615,VA,1
中段,0.3039473702290572,Na,2
紀念,0.2898472365781634,VJ,2
廟宇,0.28664151338604205,Na,2
菜園,0.28413726063805905,Nc,2
遠景,0.273480682148462,Na,1
遊樂,0.2705587928213143,VA,1
好心人,0.2705587928213143,Na,1
鳳蝶,0.24636910296203243,Na,2
土城,0.24431831744576232,Nc,2
夕陽,0.20212670205345853,Na,1
情緣,0.20212670205345853,Na,1
情人鎖,0.20212670205345853,Na,1
情人石,0.20212670205345853,Na,1
情人,0.20212670205345853,Na,3
神蹟,0.20212670205345853,Na,1
土地公廟,0.20212670205345853,Nc,1
倩影,0.20212670205345853,Na,1
婆婆媽媽,0.19136792390234655,Na,1
觀景台,0.19136792390234655,Nc,1
電塔,0.19136792390234655,Na,1
金亮亮,0.19136792390234655,Nb,1
部落客,0.19136792390234655,Na,1
散步,0.188619826142331,VA,1
溪谷,0.188619826142331,Na,1
石階,0.188619826142331,Na,1
解說牌,0.188619826142331,Na,1
財華,0.188619826142331,Nb,4
自然,0.17931011936956076,VH,2
山林,0.17931011936956076,Nc,1
音波,0.17931011936956076,Na,1
魔音,0.17931011936956076,Na,1
榮民,0.1449236182890817,Na,1
雕像,0.1449236182890817,Na,1
郊山,0.1449236182890817,Nc,1
世外桃源,0.1449236182890817,Na,1
山區,0.1449236182890817,Nc,1
老少咸宜,0.1449236182890817,VH,1
叉路,0.12318455148101622,Na,1
山口,0.12318455148101622,Nc,5
新莊,0.12318455148101622,Nc,1
板橋,0.12318455148101622,Nc,1
林口,0.12318455148101622,Nc,1
食草,0.12318455148101622,Na,1
市景,0.10881029163930424,Na,1
景觀臺,0.10881029163930424,Nc,1
拍照,0.10881029163930424,VB,1
原點,0.10881029163930424,Na,1
高峰,0.10881029163930424,Na,1
