words,tfidf,pos,freq
水庫,12.201249386621278,Na,82
散步,7.219709809354181,VA,28
壯觀,5.296971440405032,VH,17
鯉魚潭,4.816304848621904,Nc,39
鋸齒堰,3.4048936034233206,Na,17
攤販,3.1341396686114997,Na,15
溢洪道,2.7232211775460806,Na,14
秀麗,2.2962574844743853,VH,7
鋸齒狀,2.2298344704684676,Na,7
步道,2.173669055439995,Na,12
踏青,2.0908495306043937,VA,5
拍照,1.8328653549746066,VB,5
自然,1.752209198631458,VH,5
瀑布,1.4573602572029496,Na,4
野餐,1.4382837745009338,VA,4
用水,1.3676821924861888,Na,7
日出,1.304753930266136,VA,2
青山綠水,1.1700444158764847,Na,2
草地,1.1262718197983448,Nc,3
悠閒,1.10993982549017,VH,4
觀景台,1.091576201187157,Nc,5
郊遊,0.9730269046641677,VA,2
風景區,0.9219253300479465,Nc,4
祕境,0.890312677986673,Nc,1
夕陽,0.8771204226706668,Na,3
苗栗縣,0.8572744034689291,Nc,8
清靜,0.8212864281452457,VH,1
豐景,0.7875570636987306,Nb,1
水域,0.7703839852757384,Na,1
景像,0.7703839852757384,Na,1
齒狀,0.7680957499009775,Na,10
熱鬧,0.7606784237474431,VH,2
植物,0.7593119160097227,Na,5
風光明媚,0.7465385257111976,VH,1
美人樹,0.7147636481525643,Na,2
酸辣湯餃,0.7071067811865475,Na,1
鋸齒,0.6718113943872731,Na,28
清新,0.6713947391283723,VH,2
攤車,0.6554874807872664,Na,2
大壩,0.6401852195919282,Na,3
苗栗,0.638053284464696,Nc,12
勝興,0.6348712897685513,Nb,3
斷橋,0.6348712897685513,VHC,3
天然,0.6273798975959445,A,4
洩洪道,0.627095456577145,Na,2
楓樹,0.6200338383214603,Na,2
攤位,0.6120461027798378,Na,1
三義,0.6086177928732248,Nc,8
湖面,0.595978669016246,Na,3
鋸齒壩,0.5935654611289573,Na,1
拍攝,0.5829106524018492,VC,1
大壩區,0.5805888434045842,Nc,1
山光水色,0.5773502691896257,Na,1
溢流口,0.5705283948669901,Na,2
次生林,0.5389020982508519,Na,3
清風,0.5257605497574591,Na,1
溢流堰,0.517200852408479,Na,1
台三線,0.5160074496161987,Nc,2
夜景,0.5118154895068083,Na,1
山景,0.5,Na,1
環湖,0.5,A,1
避暑,0.4970414909226027,VA,1
涼爽,0.48964591193299456,VH,1
山明水秀,0.48964591193299456,VH,1
悠閒感,0.4833104766489018,Na,1
下游,0.46858904693695425,Nc,2
動物,0.4674381040299433,Na,2
闊葉林,0.4674381040299433,Na,2
野生,0.4674381040299433,A,2
潭水,0.46269010382476333,Na,1
阿凡達,0.46269010382476333,Nb,1
鋸齒形,0.4569927072447749,Na,1
公園,0.4556030519690628,Nc,2
鸚鵡,0.44659134434138203,Na,1
魚頭,0.4333180336905116,Na,1
砂鍋,0.4333180336905116,Na,1
吊橋,0.4314432853363245,Na,1
龍騰,0.4243552275317585,Na,2
潭景,0.420279290193581,Na,1
平台,0.4193691381711637,Na,3
水庫區,0.41230955318988466,Nc,1
蘭潭,0.40885686793236975,Nc,1
泰安站,0.408248290463863,Nc,1
台鐵,0.408248290463863,Nc,1
鐵道,0.4062245697898841,Na,2
山線,0.4062245697898841,Na,2
楓紅,0.40583829185668013,Na,1
集水區,0.4027125568362144,Nc,2
巨齒,0.3949580112031868,Na,1
亞洲,0.3895859576707651,Nc,1
疏齒堰,0.3895859576707651,Na,1
雄雄,0.3895859576707651,Nb,1
鯉魚王,0.38762099179956006,Na,1
腦袋瓜,0.37900836994933124,Na,1
滑水道,0.37672890030220735,Na,1
砂糖橘,0.37638847279327353,Na,1
銀杏,0.37638847279327353,Na,1
香腸攤,0.37638847279327353,Nc,1
花草,0.36812671223361515,Na,1
健行,0.3675021724579917,VA,1
老少咸宜,0.3675021724579917,VH,1
山林,0.3662569502092111,Nc,1
山水,0.35791472273184005,Na,1
清幽,0.35749040426797385,VH,1
鯉魚,0.35700522723746464,Na,45
卓蘭,0.3522729749052653,Nc,5
放風,0.34278299414930935,VA,1
來水量,0.34278299414930935,Na,1
週遭,0.34278299414930935,Nc,1
花園,0.3424672772038423,Nc,1
蓄水量,0.3359009230605122,Na,2
齒型堰,0.333547489094348,Na,1
旅遊區,0.333547489094348,Nc,1
蔥油餅,0.33339248289268353,Na,1
紅豆油餅,0.33339248289268353,Na,1
水光山色,0.3330446509235338,Na,1
溢洪處,0.3314304577379626,Nc,1
鋸齒霸,0.33000633887932507,Na,1
遼闊,0.3262451338647663,VH,2
蜜柑,0.3249472399348921,Na,1
司馬庫斯,0.31313482060115433,Nc,1
三義鄉,0.3099581040976977,Nc,3
溢洪池,0.3031984587571353,Na,1
浪漫,0.29190713776905397,VH,1
自行車道,0.29190713776905397,Na,1
小葉,0.2857739393304925,Na,1
槭樹,0.2857739393304925,Na,1
耶子,0.2857739393304925,Nb,1
酒瓶,0.2857739393304925,Na,1
欖仁樹,0.2857739393304925,Na,1
商家,0.2811428799196166,Na,1
中市,0.2807583559643928,Nc,3
湖光山色,0.2807583559643928,Na,1
生態,0.2805612579028772,Na,3
朝天椒辣,0.2798703962420593,Na,1
羅蔔絲,0.2798703962420593,Na,1
天空之城,0.2768158410537078,Nb,2
水源區,0.2665877071863934,Nc,1
市集,0.2665877071863934,Na,1
森林,0.2665877071863934,Na,1
震撼,0.262297263869118,VJ,1
龍藤,0.25916074981057263,Nb,1
幅員,0.25916074981057263,Na,1
健身,0.25916074981057263,VA,1
臺中市,0.2528090667304911,Nc,2
解說牌,0.24442701100725214,Na,1
水霧,0.24442701100725214,Na,1
清涼,0.24442701100725214,VH,1
花光,0.23851083902899334,Na,1
花露,0.23851083902899334,Na,1
薑麻園,0.23851083902899334,Nc,1
寧靜,0.23851083902899334,VH,1
聖衡宮,0.23851083902899334,Nc,1
石門,0.2329189951722761,Nc,1
天晴,0.2329189951722761,Nc,1
柵門,0.2329189951722761,Na,1
內社川,0.23256439109774218,Nc,1
壩頂,0.23256439109774218,Nc,1
蘿蔔絲餅,0.23256439109774218,Na,1
鐵橋,0.23256439109774218,Na,1
自行車,0.2206239087867502,Na,2
體驗,0.2206239087867502,VC,1
堰溢洪道,0.2206239087867502,Na,1
林蔭道,0.2199715694484,Na,1
人跡,0.2199715694484,Na,1
轄區,0.2199715694484,Nc,1
鐘頭,0.2199715694484,Na,1
桑葚樹,0.21573292153796364,Na,1
歡樂感,0.21573292153796364,Na,1
攔河堰,0.21320183486008448,Na,1
金黃色,0.21320183486008448,Na,1
動植物,0.2111987653688709,Na,2
卓蘭鎮,0.21093920334884605,Nc,2
大湖鄉,0.21093920334884605,Nc,2
麥克風,0.21011250402332254,Na,1
大湖,0.20408963082942683,Nc,3
林蔭處,0.18153300186500373,Nc,1
說法,0.17850261361873232,Na,2
谷歌,0.16756203324373442,Nb,1
導航帶,0.16756203324373442,Na,1
林木,0.16451672985580912,Na,1
鐵路,0.16451672985580912,Na,1
茂盛,0.16451672985580912,VH,1
農產品,0.16451672985580912,Na,1
旁人,0.12806222739728038,Na,1
路區,0.12806222739728038,Nc,1
電扇,0.12806222739728038,Na,1
環島,0.12806222739728038,VA,1
工業,0.12007919142500756,Na,1
農業,0.12007919142500756,Na,1
鯉魚潭村,0.12007919142500756,Nc,1
目光,0.11391130414687575,Na,1
垃圾筒,0.10939315205042571,Na,1
山巒,0.10546960167442303,Na,1
大安溪,0.10546960167442303,Nc,1
山川,0.10546960167442303,Na,1
景山溪,0.10546960167442303,Nc,1
林興,0.10546960167442303,Nb,1
總蓄水量,0.10546960167442303,Na,1
閣葉,0.10546960167442303,Na,1
魚暇,0.10546960167442303,Na,1
湧泉,0.08925130680936616,Na,1
縱谷,0.08925130680936616,Na,1
花蓮溪,0.08925130680936616,Nc,1
河川,0.08925130680936616,Na,1
花東,0.08925130680936616,Nc,1
橢圓形,0.08925130680936616,Na,1
花蓮縣,0.08925130680936616,Nc,1
荖溪,0.08925130680936616,Nc,1
銅文蘭溪,0.08925130680936616,Nc,1
鯉魚山,0.08925130680936616,Nc,1
水中游,0.08925130680936616,Na,1
螢火蟲季,0.08925130680936616,Nd,1
