words,tfidf,pos,freq
酵素,11.957668270447929,Na,50
葡萄,5.338735879956151,Na,33
樹葡萄,2.4237418785731224,Na,13
體驗,2.256401173064128,VC,4
奇亞籽,2.035426219231195,Nb,5
導覽,1.5993256551127666,VC,6
天然,1.5778309689467662,A,3
嘉寶果,1.2297599260149499,Na,5
反應,1.0,Na,1
果乾,0.9597437976518082,Na,2
農場,0.9559043152197622,Nc,3
酵素飲,0.8732847339528258,Na,3
奇亞籽飲,0.8661476296322242,Nb,1
店長,0.8543237559157577,Na,2
果園,0.8210923801026027,Nc,2
果寶,0.7423702927353187,Nb,3
廠房,0.7071067811865475,Nc,1
康普茶,0.688127876410842,Na,2
人園,0.5811708446894418,Nc,1
文化,0.5773502691896257,Na,1
埔里,0.5692190947747887,Nc,3
養生,0.5659516515128616,VA,2
黑豆,0.5562979636706481,Na,4
問答,0.5306083478761368,Na,2
商家,0.5285271428268371,Na,1
經理,0.5196306733175811,Na,3
購物,0.5152877413255519,VA,2
值回票價,0.5018911846180413,VH,1
超用力,0.4888655394539549,Na,1
散步,0.4665611801062309,VA,1
奇亞子,0.4484433684454028,Nb,1
企業,0.4306694213564184,Na,1
商店,0.4258828846062732,Nc,2
商場,0.42414573569377556,Nc,1
人體,0.3884961643286819,Na,1
嘉寳果,0.38181718907521867,Na,1
宣傳,0.38181718907521867,Na,1
腦波,0.37322957224987213,Na,2
保健,0.37309926194729615,Na,1
态度,0.3678179032984204,Na,1
饮品,0.3678179032984204,Na,1
基底,0.3666306211068496,Na,1
飽足感,0.36477070878061985,Na,1
代餐,0.36477070878061985,Na,1
衛生間,0.3631156458767681,Nc,1
發酵味,0.3411672846899656,Na,1
購物區,0.3411672846899656,Nc,1
莆桃,0.3369465830217398,Nb,1
教學,0.3244729007619956,VA,1
效用,0.3048318796632525,Na,1
黑豆醋,0.28997938605514173,Na,1
腸胃,0.28997938605514173,Na,1
洛神花醋,0.28997938605514173,Nb,1
親民,0.27698442008709334,VH,1
有獎徵答,0.26833763513937275,Na,1
立康,0.26833763513937275,Nb,1
貼布,0.26833763513937275,Na,1
果實,0.24782135083165732,Na,2
清真,0.2438473664142676,Nb,1
白藜蘆醇,0.2438473664142676,Na,1
花青素,0.2438473664142676,Na,1
日月潭,0.24334434052866075,Nc,1
益生菌,0.24334434052866075,Na,1
冰淇淋,0.24332132558350278,Na,2
醋飲,0.23178527811685476,Na,1
阿沙力,0.23178527811685476,Nb,1
壓迫感,0.22661368695397918,Na,1
觀光團,0.21531649608170694,Na,1
主軸,0.18505348599288107,Na,1
嘉寶,0.18505348599288107,Nb,6
山區,0.18505348599288107,Nc,1
廣達,0.18505348599288107,Nb,1
牛樟芝,0.18505348599288107,Na,1
葡萄園,0.18505348599288107,Nc,1
手頭,0.16143906537335637,Na,1
小姐姐,0.16143906537335637,Na,1
城堡,0.15455740848377092,Na,1
貴森森,0.15455740848377092,Nb,1
文字牆,0.15455740848377092,Na,1
故事館,0.15455740848377092,Nc,1
台一,0.15455740848377092,Nc,1
善天寺,0.15455740848377092,Nc,1
優惠組,0.1256090479969755,Na,1
變相性,0.1256090479969755,Na,1
門市,0.1256090479969755,Nc,1
埔里山,0.12391067541582866,Nc,1
加工品,0.12391067541582866,Na,1
效益,0.12391067541582866,Na,1
寓教於樂,0.12391067541582866,VA,1
權力,0.1117830579963555,Na,1
悠閒,0.10790726100895792,VH,1
農遊券,0.10790726100895792,Na,1
