words,tfidf,pos,freq
石滬,2.6104838294499,Na,23
石滬群,1.4532089190060562,Na,7
步道,1.2438757951988815,Na,5
散步,1.0179273651531489,VA,2
海岸線,1.0,Na,1
新屋,0.8190763279246488,Nc,4
潮汐,0.7914486850144874,Na,3
隧道,0.7379152538105238,Na,2
壯觀,0.5507663655621,VH,1
漂流木,0.5426662216594658,Na,2
公園,0.5426662216594658,Nc,2
文化,0.5100379671532467,Na,2
桃園,0.5020348719920426,Nc,3
心境,0.47300629400398075,Na,1
乾潮,0.4473047334299905,Na,1
綠茵,0.3809916291645509,Na,1
海波,0.3809916291645509,Na,1
結晶,0.3809916291645509,Na,1
步伐,0.38099162916455087,Na,1
重心,0.38099162916455087,Na,1
沙灘,0.3612954039057093,Na,1
釣魚,0.33224981441237733,VA,1
腳底,0.33224981441237733,Na,1
超大型,0.33224981441237733,Na,1
自然力,0.32502214736403623,Na,1
生態,0.32468592905829147,Na,1
石頭路,0.3169033395830819,Nc,1
自行車,0.3169033395830819,Na,2
拍照,0.3169033395830819,VB,1
觀景台,0.3169033395830819,Nc,1
新竹,0.3062701999546183,Nc,1
台北,0.3062701999546183,Nc,1
歷史,0.2976106475635605,Na,2
海灘,0.2877123247335368,Na,1
瓜子,0.2877123247335368,Na,1
砂礫,0.2877123247335368,Na,1
自行車道,0.2877123247335368,Na,1
蚵蚵,0.244402613623128,Na,1
海攤,0.244402613623128,Nc,1
潟湖,0.244402613623128,Nc,1
古老,0.244402613623128,VH,1
遺址,0.244402613623128,Nc,1
桃園市,0.23501564107500486,Nc,1
蚵間,0.23501564107500486,Na,1
地形,0.22623326561253995,Na,1
天然,0.22623326561253995,A,1
卵石,0.22623326561253995,Na,2
漁民,0.21400661543847288,Na,2
石堤,0.13448851117580507,Nc,1
鵝卵石,0.13448851117580507,Na,1
堤岸,0.13448851117580507,Na,1
海岸,0.13448851117580507,Nc,2
情感,0.13448851117580507,Na,1
口頭,0.11765701106730946,Na,1
古城,0.11765701106730946,Nc,1
持股,0.11765701106730946,Na,1
湯頭,0.11765701106730946,Na,1
香港,0.11765701106730946,Nc,1
鱷魚,0.11765701106730946,Na,1
圍築,0.10035643448259647,Na,1
師生,0.10035643448259647,Na,1
海邊,0.10035643448259647,Na,1
潮水,0.10035643448259647,Na,1
落日,0.10035643448259647,Na,1
餘暉,0.10035643448259647,Na,1
