words,tfidf,pos,freq
溜滑梯,3.21785998346945,VA,10
公園,1.1708116728514713,Nc,5
涼爽,1.0,VH,1
工業區,0.7625744782144853,Nc,1
海邊,0.5773502691896257,Na,1
海湖,0.5139740141313522,Nc,3
海口,0.4603052631796987,Nc,1
籃球場,0.4603052631796987,Nc,1
滑草板,0.4472135954999579,Na,1
碗公狀,0.42877548504262025,Na,1
塑膠板,0.40145059152539914,Na,1
放電,0.29023180055639264,VA,1
紙箱,0.29023180055639264,Na,1
雙倍,0.23059037997169046,Na,1
工資,0.23059037997169046,Na,1
公所,0.21626766163771502,Nc,1
材質,0.21626766163771502,Na,1
粉層,0.21626766163771502,Na,1
森林,0.20081162778874384,Na,1
游戲,0.20081162778874384,Na,1
休憩度,0.1623976237359862,Na,1
南崁溪,0.1623976237359862,Nc,1
取向,0.1623976237359862,Na,1
右岸,0.1623976237359862,Nc,1
磨石子,0.1623976237359862,Na,1
緩衝段,0.1623976237359862,Na,1
蘆竹區,0.1623976237359862,Nc,1
