words,tfidf,pos,freq
步道,2.831481380312427,Na,23
茶園,2.043180729344935,Nc,14
散步,1.0747190824794488,VA,4
夕陽,1.0,Na,1
銀杏,0.9291241566943234,Na,4
賓館,0.7277090581386305,Nc,5
茶樹,0.7198388837544962,Na,2
山色,0.7071067811865475,Na,1
岫麗,0.7071067811865475,Nb,1
幽靜,0.6199096725646128,VH,1
遼闊,0.6199096725646128,VH,1
翠湖,0.5952114530131152,Nc,5
妹妹,0.5773502691896257,Na,1
詩情,0.5773502691896257,Na,1
綿羊,0.5685701087190431,Na,2
小道,0.482688630385736,Na,1
產業道路,0.4825609619283597,Na,3
農場,0.4774199503640431,Nc,3
廚餘,0.4148127237443975,Na,1
髒污,0.4148127237443975,Na,1
悠閒,0.3900079987697811,VH,1
落日,0.37274015406274796,Na,2
山景,0.3557782376616998,Na,1
羊群,0.3252869559938189,Na,1
山坡,0.31647871806614025,Na,1
差距,0.31647871806614025,Na,1
叉路,0.2964721625349628,Na,1
銀杏葉,0.2879743850707888,Na,1
合歡山,0.28460098120321525,Nc,1
岔路,0.17836948942876354,Na,1
市集,0.17836948942876354,Na,1
台14甲線,0.09847554100975194,Nc,1
榮光巷,0.09847554100975194,Nc,1
水庫,0.09847554100975194,Na,1
碧湖,0.09847554100975194,Nc,1
群山,0.09847554100975194,Na,1
霧社,0.09847554100975194,Nc,1
