words,tfidf,pos,freq
沙灘,3.52395908943992,Na,12
散步,2.26025622143907,VA,5
海風,1.5749332316781763,Na,3
森林,1.2057981258133044,Na,4
漁港,1.1975717869786147,Nc,5
步道,1.1719163285636034,Na,5
海邊,1.072738190858768,Na,4
戲水,1.0648751013873299,VA,3
龍鳳,1.0265431480071863,Na,5
夕陽,1.0226866947459359,Na,3
風車,0.9977475611349969,Na,4
竹南,0.8290026250283066,Nc,4
海灘,0.7460646652041193,Na,6
玩水,0.6855071277053932,VA,2
自行車道,0.6805209045764986,Na,3
行風,0.6428733489207776,Na,1
沙岸,0.6428733489207776,Na,1
體驗,0.5802909238856029,VC,1
廣告,0.5773502691896257,Na,1
清幽,0.5773502691896257,VH,1
衝浪,0.5333218162510848,VA,4
植物,0.5000318355914889,Na,2
微浪,0.5,Na,1
細砂,0.5,Na,1
防風林,0.4752745534854122,Na,3
療癒,0.47300629400398075,VC,1
一望無際,0.47300629400398075,VH,1
拍照,0.3880974386917081,VB,1
露營,0.3612954039057093,VA,1
普照,0.3612954039057093,Nb,1
貨車,0.3530040287672237,Na,1
遊憩區,0.3332672732902542,Nc,2
濱海,0.3332672732902542,VH,2
自行車,0.2907778436615735,Na,4
海浪,0.28556653483184524,Na,1
公園,0.25001591779574445,Nc,1
海景,0.25001591779574445,Na,1
觀景樓,0.25001591779574445,Nc,1
野餐,0.21606701715406462,VA,1
沖洗區,0.21606701715406462,Nc,1
餐飲店,0.21606701715406462,Nc,1
俱樂部,0.21606701715406462,Nc,1
練習場,0.21392532041021758,Nc,1
進出口處,0.21392532041021758,Nc,1
雙線道,0.21392532041021758,Na,1
龍鳯,0.21392532041021758,Nb,1
滑板,0.21392532041021758,Na,1
大小號,0.2036033909529834,Na,1
魚攤,0.15842485116180408,Na,1
龍鳳港,0.15842485116180408,Nc,1
西濱,0.15842485116180408,Nc,1
導航帶,0.13629657218797933,Na,1
管理人,0.13629657218797933,Na,1
中港溪,0.12705300849590373,Nc,1
歌手,0.12705300849590373,Na,1
海岸線,0.12705300849590373,Na,1
練功,0.12705300849590373,Nb,1
衝浪板,0.12705300849590373,Na,1
鎮公所,0.12705300849590373,Nc,1
