words,tfidf,pos,freq
花蓮,18.47981617820502,Nc,92
七星潭,12.70746133509154,Nc,85
日出,10.930641223960677,VA,42
海岸,8.420557760653196,Nc,66
海岸線,8.18721790062951,Na,21
拍照,7.5279704516682395,VB,17
海灘,7.327199734582346,Na,34
海邊,7.271814672764685,Na,29
海景,6.8733909977260685,Na,22
沙灘,6.37631752648488,Na,25
療癒,5.5531702912400425,VC,16
散步,5.0986776347003095,VA,18
海浪,4.866973312700457,Na,28
戰鬥機,4.201797766297034,Na,12
戰機,4.0951100310490105,Na,13
風景區,3.917208281434233,Nc,21
遼闊,3.657618504877652,VH,8
一望無際,3.4354853004146544,VH,8
海風,3.2700875874201403,Na,10
攤販,2.1646215029287426,Na,9
海浪聲,2.1625172567260207,Na,6
海灣,2.140529190255449,Na,15
踏浪,2.1155372360177243,VA,8
戲水,2.0858573970200363,VA,8
涼爽,1.9953930505810473,VH,4
自行車,1.934117996441667,Na,13
鵝卵石,1.846148006829171,Na,6
自然,1.7824191631945978,VH,10
腳踏車,1.7707470897098283,Na,5
玩水,1.7665674870527321,VA,6
公園,1.7120071150279634,Nc,10
海天,1.6576026890424274,Na,8
東部,1.5077976107263735,Ncd,5
軍機,1.4587282115697207,Na,5
月牙灣,1.4180457019726556,Nc,5
體驗,1.3952453551970028,VC,5
黃昏,1.345947349590693,Nd,4
疊石,1.2803992726110636,Na,7
海天一色,1.2398102516040548,Na,2
震撼,1.1718237314577724,VJ,5
花東,1.1275248121881916,Nc,6
夕陽,1.0907051172375035,Na,4
日光浴,1.06389202189457,Na,2
仙境,1.0,Nc,1
天然,0.971928423979793,A,3
悠閒,0.9328959890155517,VH,4
海域,0.8924344231894673,Na,4
沖繩,0.8849833922591225,Nc,1
寧靜,0.8824637008033539,VH,2
星空,0.8671667605326644,Na,3
星光,0.8582088701605901,Na,3
自行車道,0.8238344018677141,Na,5
壯觀,0.8109452227490221,VH,4
飛機聲,0.8009251792527693,Na,1
月芽灣,0.7976555176612979,Nc,1
濤聲,0.7916371742889616,Na,1
弧形,0.782846172160058,Na,7
石雕,0.7467569100600729,Na,7
西岸,0.7306936133379682,Nc,1
植物,0.7218393222853148,Na,5
步道,0.7124797916031315,Na,6
優值,0.7071067811865476,Na,1
海溝,0.7033748682006096,Na,2
商店,0.6718290414941145,Nc,2
滿天星,0.6717157307058389,Na,2
靜寧感,0.6588059471526748,Nb,1
美崙,0.6584316454612461,Nb,6
海光,0.6465944832996736,Nb,1
疊疊樂,0.6447533585515954,Na,1
秀麗,0.6429770017425287,VH,2
愜意,0.641421261140607,VH,1
油画,0.6321710552870489,Na,1
老字號,0.6307598989744994,Na,1
參拜,0.6307598989744994,VC,1
濾鏡,0.6306901583768334,Na,1
青春,0.6274053837002729,Na,1
細沙,0.6180785644348008,Na,2
生命力,0.6163395454243228,Na,1
環島,0.6143464030355411,VA,2
消暑,0.5968633881599565,VA,2
石礫,0.5950611015185551,Na,3
流星,0.59231088786801,Na,2
願望,0.5851533906895217,Na,2
是非,0.581181966139878,Na,1
粉粉,0.5795600717101385,Na,1
花蓮縣,0.5760227090929334,Nc,5
雲層,0.5746773690857835,Na,2
遊子,0.5740192317508825,Na,1
山脈,0.5647598777748931,Na,2
引擎聲,0.5522394414148614,Na,2
愛心,0.5435243363610762,Na,1
青山,0.5416293841247709,Na,4
頭頂,0.5344065505247398,Nc,3
音樂會,0.5331939190379883,Na,2
獨木舟,0.5331058086288674,Na,1
sup,0.5331058086288674,FW,0
清新,0.5197175212203953,VH,2
冰淇淋攤,0.5162815045723513,Nc,1
觀光地,0.5158645824247543,Na,1
斷崖式,0.5147400652986693,Na,2
海超藍,0.5116310485262201,Nb,1
石灘,0.49704155236111097,Nc,1
橘色,0.49492743093167774,Na,1
高山,0.49429062335804264,Na,1
斷崖,0.49272857864148967,Na,6
黑石,0.48919323897711553,Na,3
碎石,0.4887176849136922,Na,1
風光明媚,0.4887176849136922,VH,1
淺灘,0.48762671391827606,Na,1
大自然,0.48757290369289424,Nc,2
清風,0.47781594348193684,Na,1
海聽風,0.46644952922609506,Na,1
觀海,0.4655075911529462,VA,1
表演,0.465068331578778,VC,2
地形,0.45957910064461305,Na,2
腳踏車道,0.4589407335887714,Na,1
斷層,0.45806448706898434,Na,3
椰子,0.4535292638710227,Na,2
花東線,0.45187982966205525,Nc,1
生態,0.45076361167156953,Na,6
紫外線,0.44647474973365786,Na,2
彩紅,0.44042361167142985,Na,1
女友,0.43626335576593883,Na,1
山海天,0.4330581010388405,Nb,1
拍攝,0.4254940785469522,VC,2
一體,0.4148426455136331,Na,1
飛魚卵,0.4094959393859391,Na,2
海滩,0.40456294429366163,Na,1
鹅卵石,0.40456294429366163,Na,1
油污,0.403833544280543,Na,1
礫灘,0.403833544280543,Nc,2
單車,0.4028014150235622,Na,1
砂礫,0.39836040734410283,Na,1
沙堆,0.39762524629029994,Na,1
山景,0.39534631094710315,Na,1
流浪狗,0.3933243770337436,Na,1
色澤,0.3801036946398637,Na,1
紋路,0.3801036946398637,Na,1
毯子,0.3799511617592508,Na,1
前院,0.3799511617592508,Nc,1
山勢,0.37581495779366836,Na,1
奇美,0.37581495779366836,Nb,1
工作日,0.37333325189597416,Na,1
品項,0.3716526750302799,Na,2
家樂福,0.3696977842239911,Nb,1
半月形,0.36741237507503677,Na,2
海景房,0.3663871905267137,Nc,1
一絕,0.36460487891115123,Na,1
祈福,0.3635493162591731,VB,1
沖洗區,0.3604283109192692,Nc,1
卵石,0.35995267715053064,Na,8
約會,0.35950754873203816,VB,1
日照,0.3587351571649998,Na,1
餘暉,0.358454107700695,Na,1
石礫灘,0.3543871725537997,Na,1
野餐,0.3540055044446756,VA,2
海濱,0.35048613596185174,Nc,3
黃道,0.348714739422522,Nb,1
星座,0.348714739422522,Na,1
浪況,0.3480406931309083,Na,1
熱力,0.3479024039294165,Na,1
山海景,0.34732280066376875,Nc,1
滾石,0.3469384359011176,Nb,2
日落,0.3412441068485588,VA,3
蘇花,0.34020409140429586,Nc,3
校區,0.3395301882416955,Nc,3
東華,0.3395301882416955,Nb,3
水舞秀,0.33566361733692907,Na,1
腳踏船,0.33566361733692907,Na,1
電動船,0.33566361733692907,Na,1
海外,0.3332052639044987,Nc,1
工業區,0.33269030218554907,Nc,3
高頻,0.3253489679476179,Na,1
音頻聲,0.3253489679476179,Na,1
耳朵,0.3253489679476179,Na,1
砂石岸,0.3243749698798348,Na,1
清涼,0.32299091486732884,VH,1
弧度,0.3218016968108172,Na,1
曬太陽,0.31803785951188135,VA,1
永生花,0.31720057830412157,Na,1
擴香石,0.31720057830412157,Na,1
流星雨,0.31720057830412157,Na,1
diy,0.31720057830412157,FW,0
浪漫,0.31720057830412157,VH,1
英仙座,0.31720057830412157,Nb,1
在來,0.3162829615679886,Na,1
放電,0.3162829615679886,VA,1
大洋,0.3162829615679886,Na,1
片月芽,0.3155265589747895,Na,1
情人,0.31474576167200363,Na,1
歌手,0.31474576167200363,Na,1
左岸,0.31081838101883164,Nc,1
八里,0.31081838101883164,Nc,1
藝術,0.3091511386208672,Na,4
腳步,0.3034944078037756,Na,1
行為,0.2996566393624858,Na,1
海潮,0.2991172580325928,Na,1
落日,0.2991172580325928,Na,1
音聲,0.2991172580325928,Na,1
雲海,0.2991172580325928,Na,1
山區,0.2979705996453003,Nc,1
烏雲,0.2979705996453003,Na,1
草地,0.2946673468098808,Nc,2
瘋狗浪,0.29262761839797136,Na,2
北埔,0.2892453854763055,Nc,3
漁船,0.28803129354197143,Na,1
湖泊,0.28498784795590887,Na,3
攤商,0.27570304119735173,Na,1
事實,0.2733927361244084,Na,1
陰涼處,0.2718580866958508,Nc,1
轟隆聲,0.2605834846537469,Na,1
臨場感,0.2605834846537469,Na,1
軍營,0.2595170392254003,Nc,1
鹹豬肉,0.2534274788344678,Na,1
肉味,0.2534274788344678,Na,1
聲響,0.25312588266935376,Na,1
噪音,0.25312588266935376,Na,1
會考,0.25312588266935376,Na,1
晚餐,0.2527446523218555,Na,1
北埔村,0.2520414781874825,Nc,2
師院,0.2520414781874825,Nc,2
特定區,0.2514172496752374,Nc,1
牛郎,0.24714015431581526,Na,1
織女星,0.24714015431581526,Nb,1
廢棄物,0.2449080524650609,Na,1
木炭,0.2449080524650609,Na,1
海海,0.2449080524650609,Na,1
