words,tfidf,pos,freq
散步,3.017969388846735,VA,9
公園,2.003288255035024,Nc,9
花蓮,1.8462542793548709,Nc,8
健行,1.5979160583326777,VA,3
爬山,1.3979918474638706,VA,3
步道,1.20443636257598,Na,4
草原,0.9489796263369286,Na,2
米老鼠,0.7839976338733589,Nb,2
休閒區,0.697800824289631,Nc,1
線路,0.6837036860646023,Na,1
芬多精,0.6496341864367022,Na,1
青少年,0.6428733489207776,Na,1
樂園,0.5773502691896257,Na,1
踏青,0.48815224824060033,VA,1
美崙山,0.4472135954999579,Nc,1
世外桃源,0.4472135954999579,Na,1
蟲鳴,0.41561591872822795,Na,1
花蓮市,0.3861060361050646,Nc,2
市景,0.3743536703574557,Na,1
海景,0.33607454422560273,Na,1
生態,0.30627017021391617,Na,1
林森,0.30224530576241404,Nb,1
原始,0.30224530576241404,VH,1
北埔,0.3015113445777636,Nc,1
扁食,0.3015113445777636,Na,1
老街,0.3015113445777636,Nc,1
餛飩,0.3015113445777636,Na,1
涼爽,0.29642872945081405,VH,1
天際,0.29642872945081405,Nc,1
直升機,0.29642872945081405,Na,1
植物,0.2659419723135188,Na,1
軍事,0.2659419723135188,Na,1
機槍,0.2659419723135188,Na,1
現代人,0.2590953529674107,Na,1
森林,0.2590953529674107,Na,1
清新,0.2590953529674107,VH,1
尚志路,0.24806916442724308,Nc,1
遊憩區,0.24806916442724308,Nc,1
新興路,0.24806916442724308,Nc,1
國盛四街,0.24806916442724308,Nb,1
草皮,0.22806809704435396,Na,2
樹枝頭,0.22715279109944167,Na,1
健走,0.11743192367553129,VA,1
市公所,0.11743192367553129,Nc,1
眼鏡蛇,0.11743192367553129,Na,1
經常性,0.11743192367553129,Na,1
蛇類,0.11743192367553129,Na,1
視線,0.11743192367553129,Na,1
雜木雜草,0.11743192367553129,Na,1
風險,0.11743192367553129,Na,1
貓咪,0.11403404852217698,Na,1
木棧,0.11403404852217698,Na,1
曬太陽,0.11403404852217698,VA,1
放風,0.11403404852217698,VA,1
鸚鵡,0.11403404852217698,Na,1
