words,tfidf,pos,freq
綿羊,16.923424607970183,Na,131
綿羊秀,12.037235794068987,Na,63
表演,11.679341187286704,VC,69
櫻花,6.857154137768678,Na,16
牧羊犬,4.539545751189092,Na,21
羊群,3.9545945417134467,Na,23
踏青,3.750009265200277,VA,8
農場,3.6178402894311255,Nc,21
草原,3.503903544393846,Na,23
涼爽,3.1520288299042094,VH,8
放電,2.2489535029364465,VA,5
療癒,2.1957680116791876,VC,4
馬術秀,2.183870273245348,Na,9
大自然,2.0620622632413292,Nc,8
清新,1.8707038739527113,VH,6
羊毛,1.8610392006875953,Na,13
牧羊人,1.8102206931539875,Na,7
避暑,1.6271820321187915,VA,3
棉羊,1.5558520424921451,Na,4
親子遊,1.5193283440547325,Na,2
步道,1.413974846173749,Na,9
山景,1.4028716392594058,Na,5
牧場,1.256508690063269,Nc,4
羊兒,1.2262270982179528,Na,4
鞭子,1.1862538315987248,Na,6
消暑,1.0546129631192052,VA,3
吉野櫻,1.0,Na,1
風光明媚,1.0,VH,1
動物,0.9701910382911154,Na,4
剃毛秀,0.8990187647381641,Na,2
妹妹,0.8654325710157759,Na,3
體驗,0.8169482276348992,VC,4
地段,0.8161524562672005,Nc,1
山羊,0.8161524562672005,Na,1
新西蘭,0.771719932749965,Nc,1
散步,0.7653243533037224,VA,2
悠閒,0.7503783292519124,VH,2
現貨,0.7275143535206854,Na,1
牛仔,0.7129464956695688,Na,3
拍照,0.7116816439796095,VB,5
清涼,0.7115346479565704,VH,1
狗眼,0.7071067811865476,Na,1
乾草,0.6909867341727778,Na,2
紫外線,0.6775354471190225,Na,2
牧草,0.6559991126567699,Na,2
清幽,0.6488984233667332,VH,1
馬兒,0.6473393134569908,Na,1
冰淇淋,0.614671480884641,Na,3
高山,0.6120889148022303,Na,3
黃土,0.61094805066444,Na,1
自然,0.6025998492751184,VH,10
牧羊秀,0.5973394259325592,Na,1
草皮,0.5877803540243827,Na,2
獸圈,0.5823990424466453,Nc,1
氣侯,0.5815368551860971,Na,1
遼闊,0.5490262425239034,VH,2
紀念品,0.548479351514239,Na,2
男士,0.5322411584016573,Na,1
紐西蘭,0.5322411584016573,Nc,2
災難,0.5315505448861412,Na,1
群山,0.5242156992048888,Na,2
值回票價,0.5231105331525003,VH,1
羊咩,0.5156476420292055,Nb,11
脫衣秀,0.5156476420292055,Na,1
青山,0.5125021379857567,Na,2
澳洲,0.5115460528369624,Nc,1
手勢,0.5062508078984232,Na,1
自助餐,0.4944608146979255,Na,1
眼睛,0.490412807331435,Na,1
度假,0.48269251019716225,VA,1
北門,0.47809653883123243,Nc,1
南門,0.47809653883123243,Nc,1
表演秀,0.4694821728332853,Na,1
優惠券,0.46106077289978226,Na,1
供應商,0.4604567872100156,Na,1
蚱蜢,0.4589999947801341,Na,1
模樣,0.4588053535038183,Na,2
清風,0.452244794603807,Na,1
山坡,0.4512613194033801,Na,2
邊境,0.4473431811565662,Nc,1
英國,0.4473431811565662,Nc,1
櫻木,0.44147290359973435,Na,1
羊屎,0.4302942082832146,Na,1
瓦萊特,0.4183380588845321,Nb,1
雨傘,0.4151611426486621,Na,2
上清境,0.4148106927937132,Nb,2
馬匹,0.39709256693691153,Na,1
早場,0.3956577518057756,Na,1
食慾,0.38149061244249205,Na,1
商店,0.38035454082009346,Nc,2
大關嶺,0.373534891646243,Nc,1
剪毛秀,0.3663676897114109,Na,1
棉羊秀,0.36079127722434357,Na,1
紀念日,0.3598837880599873,Na,1
公交车,0.35896634964349344,Na,1
草坪,0.35823697059908355,Na,2
羊馬,0.346860300012594,Na,1
綿羊群,0.34671278423294327,Na,2
道德心,0.3447205440829438,Na,1
來賓,0.34385236545114195,Na,3
洋蔥,0.3341149838849638,Na,1
