words,tfidf,pos,freq
瀑布,2.515614925528385,Na,12
朔溪點,1.0,Na,1
水清魚,1.0,Na,1
溪水,0.9796607897655645,Na,3
玩水,0.912949751382194,VA,2
深潭,0.8694878329577349,Na,3
水簾,0.7658410520476049,Na,2
溜滑梯,0.7391387109017791,VA,1
翡翠谷,0.6921594533143616,Nc,4
上朔子母,0.6879924079084413,Nb,1
水清,0.6742091961345339,Na,2
下游,0.5569797279750128,Nc,1
清幽,0.5456423931054788,VH,1
山洞,0.4786377757431266,Na,2
水深,0.46797157968019304,Na,1
消暑,0.3931523701634398,VA,1
小蝴蝶,0.3578557675638549,Nb,1
涼爽,0.3419919713343545,VH,1
攀岩,0.3419919713343545,VA,1
游泳,0.3276366314485075,VA,1
朔溪,0.3189438335810828,Nc,2
瀑布區,0.3189438335810828,Nc,1
大自然,0.28412741179359546,Nc,2
碎石地,0.2834330783421872,Na,1
岔路,0.2834330783421872,Na,1
步道,0.2812255010547192,Na,1
祕境,0.2812255010547192,Nc,1
跳水,0.2701510589525793,VA,1
大石,0.2701510589525793,Na,1
岩壁,0.2701510589525793,Na,1
戲水,0.2550318727811658,VA,1
念頭,0.2550318727811658,Na,1
目的地,0.2550318727811658,Nc,1
容量,0.22881389417166,Na,1
溪流,0.22881389417166,Na,1
溯溪團,0.22881389417166,Na,1
記憶體,0.22881389417166,Na,1
緣份,0.2244499352528271,Na,1
鑰匙,0.2244499352528271,Na,1
來源,0.1713341296072386,Na,1
祖父母,0.1713341296072386,Na,1
遠足,0.1713341296072386,VA,1
寧靜,0.1713341296072386,VH,1
旅伴,0.14045944016636952,Na,1
花東,0.14045944016636952,Nc,1
