words,tfidf,pos,freq
隧道,37.68184511102568,Na,349
涼爽,19.554010640529874,VH,70
腳踏車,18.39859470854893,Na,118
自行車,11.502182227207353,Na,100
騎車,10.848056299709885,VA,39
福隆,7.569101007961778,Nc,73
草嶺,7.31477124124344,Nc,66
自行車道,6.859705510828929,Na,33
宜蘭,5.9814560027810115,Nc,52
單車,4.945432614977871,Na,24
龜山島,4.850445728538977,Nc,31
海景,4.68978958492284,Na,27
體驗,3.7218556526783577,VC,16
避暑,3.6323972695759332,VA,9
天然,3.4649870945718177,A,11
拍照,3.0536406764289707,VB,18
石城,3.037060939621151,Nc,25
步道,2.891009045647274,Na,10
清涼,2.664293428014817,VH,8
新北,2.4857946079179394,Nc,27
歷史,2.0103338233962478,Na,6
悠閒,1.9971562236777993,VH,8
隧道口,1.8701628011904063,Na,12
古道,1.8053031825583166,Na,13
新北市,1.7700017212432488,Nc,10
海岸線,1.7687600660335814,Na,9
山洞,1.764128060234484,Na,4
健走,1.7138301760803596,VA,3
環狀線,1.6919816119086475,Na,10
鐵路,1.661621148961662,Na,10
宜蘭縣,1.5835509012982618,Nc,11
健行,1.497281061383346,VA,5
民謠,1.3428920400824698,Na,6
海岸,1.3379643418556675,Nc,25
散步,1.2682145814117889,VA,3
療癒,1.209938080831339,VC,2
海天,1.192603452681239,Na,2
鐵道,1.147305099750122,Na,4
北口,1.130441033825944,Nc,8
北海岸,1.050403497194934,Nc,10
消暑,1.0226643378041345,VA,3
宜蘭線,1.0213908874397686,Na,3
出口處,0.9922155818429477,Nc,3
台北,0.9920471480596843,Nc,6
商家,0.9825736660454047,Na,6
腳踏車道,0.9519496239700297,Na,3
海邊,0.9443272666407256,Na,6
漁村,0.9344667052696105,Nc,6
老少咸宜,0.8821254957935577,VH,3
海風,0.8561596217357846,Na,3
隧道風,0.8506147367571977,Na,1
音樂聲,0.8477477519368462,Na,2
漁港,0.8056458062815997,Nc,7
親子遊,0.800047473544981,Na,1
攤販,0.793621886988685,Na,3
交界處,0.7706387141883054,Nc,3
濱海公路,0.7610379879192584,Nc,3
南口,0.7584990874204971,Nc,9
鄉野,0.7106176442311505,Nc,1
腳踏車版,0.7071067811865475,Na,1
雪隧,0.7071067811865475,Nc,1
地亨,0.7025184030699191,Na,1
清幽,0.6715187123096737,VH,1
健身,0.6640291802248308,VA,2
親民,0.6629346639491008,VH,2
山景,0.662629265516262,Na,2
藍海,0.6061508209193218,Na,1
青空,0.6061508209193218,Na,1
海膽,0.5958132677710661,Na,3
海鮮,0.5854992374665179,Na,5
頭城,0.5725293787417262,Nc,5
山海,0.5709437857406059,Nb,2
迴音,0.5538747505424194,Na,1
燈塔,0.5469974532295263,Na,6
總長,0.5356232630789473,Na,2
三貂角,0.5348007781100129,Nc,4
始祖,0.5307627350939251,Na,1
古早味,0.5201095178343992,Na,1
大小老幼,0.5161194434584174,Na,1
來源地,0.5143090278142753,Na,1
冰淇淋,0.4981357552785532,Na,2
單車店,0.4864258444822782,Nc,2
眼簾,0.48315537025487526,Na,3
公園,0.4813227366100298,Nc,4
遊客群,0.4784275322780329,Na,1
幽靜感,0.4784275322780329,Na,1
鐵角鋼,0.47838798974520286,Na,1
古蹟,0.4763769993276824,Na,4
貢寮,0.4680951417605107,Nc,4
車速,0.46253474817236984,Na,2
環線,0.4617424347277599,Na,3
時空,0.45435168347391,Na,2
古老,0.44095889601090504,VH,1
自由車,0.4388622026593673,Na,1
后豐,0.4343177014340471,Nc,1
懷舊,0.4314295338121616,VH,3
平台,0.4270910024884471,Na,5
服務區,0.42531601132729424,Nc,2
石城端,0.42020390221478865,Nc,3
宜蘭市,0.4186764067564473,Nc,1
雙人,0.40404910602569344,Na,3
交界點,0.39811973138298523,Nc,1
綠意盎然,0.39108654940660736,VH,1
同學會,0.3898931046077137,Nc,1
貓貓,0.3878527520545502,Na,1
餵養,0.3878527520545502,VC,1
鐵軌,0.38522256032494245,Na,2
日本,0.38467638311107843,Nc,2
黏熱感,0.38092724729267097,Na,1
自然,0.38092724729267097,VH,2
部道,0.3799149761096592,Nc,1
爬山,0.3799149761096592,VA,1
商店,0.37594802074338307,Nc,1
老公,0.3617353685209163,Na,1
家鄉,0.3617353685209163,Nc,1
老饕,0.35913534726722485,Na,1
卯澳,0.35728129483679394,Nc,3
山林,0.3541706951900573,Nc,2
枕木,0.35340872361810177,Na,1
溫差,0.34964720407329325,Na,1
出租店,0.34915679001368183,Nc,4
冰淇淋店,0.3444344340393189,Nc,1
手工,0.3444344340393189,Na,1
和風,0.3395042387016848,Na,1
天險,0.33223164359321966,Na,3
嘟嘟車,0.3300072223322301,Na,3
事故,0.30958657056227873,Na,1
蘇澳,0.3073856386134416,Nc,1
山嵐,0.3073856386134416,Na,1
胃腸,0.30113735493655985,Na,1
主管,0.3005391277150589,Na,1
梭機,0.2989566721130373,Na,1
馬崗,0.29766681839935266,Nb,2
神仙,0.2971645091166245,Na,1
渾身,0.2971645091166245,Na,1
思古,0.2905534179655776,VH,1
車頂,0.28097065205943617,Nc,1
半山腰,0.28097065205943617,Nc,1
隧道尾,0.2806817306387346,Na,1
人文,0.279103892849475,Na,1
大自然,0.2721749356692485,Nc,1
行程點,0.2656860783001877,Na,1
紅磚,0.26468305213940324,Na,2
頭城鎮,0.26351061566858613,Nc,2
貢寮區,0.26351061566858613,Nc,2
專業級,0.2625271066475429,Na,1
初級,0.2625271066475429,Na,1
滑板車,0.25937291979566884,Na,1
環島,0.25937291979566884,VA,1
一號線,0.25937291979566884,Na,1
熱潮,0.25937291979566884,Na,1
火車迷,0.2581190388707926,Na,1
軌道迷,0.2581190388707926,Na,1
峭壁,0.2574957242233618,Na,1
站牌,0.24531125241917967,Na,1
魚港,0.24489793189877532,Nc,1
大卡車,0.24489793189877532,Na,1
列車,0.2393827259798376,Na,1
隧道段,0.2338235853528802,Nc,1
曬太陽,0.2338235853528802,VA,1
少女,0.22937955201722093,Na,2
軌道,0.22898334558471456,Na,3
東南亞,0.22791944694293287,Nc,2
海鮮麵,0.21888578894572486,Na,2
台2線,0.21888578894572486,Nc,2
燈火,0.21400928649404552,Na,1
魚船,0.21400928649404552,Na,1
星光,0.21400928649404552,Na,1
嘴角,0.21400928649404552,Nc,1
萊萊,0.21287843467109452,Nb,3
舒服感,0.21228936058801098,Na,1
澎湖,0.21163077983943876,Nc,1
盛會,0.20478630274427162,Na,1
動力,0.20478630274427162,Na,1
怪石,0.20478630274427162,Na,1
壁面,0.2001901071416407,Na,1
池府,0.19749325074041515,Nc,1
王爺廟,0.19749325074041515,Nc,1
終點站,0.19749325074041515,Nc,1
頂埔,0.19749325074041515,Nc,1
復古,0.19527977068052876,VHC,2
隱憂,0.19511181860376078,Na,1
大車,0.18941149196348903,Na,1
老先生,0.18746911599475805,Na,1
礦泉水,0.18746911599475805,Na,1
驛站,0.184204242220818,Nc,2
租金,0.18413436342643555,Na,1
磚牆,0.18413436342643555,Na,1
右路,0.1733117417092978,Nc,1
黑綠色,0.1733117417092978,Na,1
傳統,0.16551339031530013,VH,1
自行車區,0.16551339031530013,Nc,1
車況,0.16551339031530013,Na,1
懷古,0.16117098692041118,VH,1
台鐵,0.15577039287069744,Nc,2
大環線,0.1552038674324048,Na,1
九份,0.1462487351845514,Nc,1
交界線,0.1462487351845514,Nc,1
觀光點,0.1462487351845514,Nc,1
地形,0.14582746729289653,Na,1
石城站,0.14582746729289653,Nc,1
福隆站,0.14582746729289653,Nc,1
花紋,0.14582746729289653,Na,1
迴響,0.14582746729289653,Na,1
門額,0.14582746729289653,Na,1
史蹟,0.14278221940197366,Na,1
字形,0.14278221940197366,Na,1
文化,0.14278221940197366,Na,1
海女,0.14278221940197366,Na,1
觀海樓,0.14278221940197366,Nc,1
分界線,0.14278221940197366,Nc,1
石花凍,0.1396752854302338,Na,1
福利,0.1396752854302338,Na,1
變速器,0.1396752854302338,Na,1
美利達,0.1396752854302338,Nb,1
捷安特,0.1396752854302338,Nb,1
計程車,0.13512217771481924,Na,1
地質,0.12924068138361774,Na,3
砂石車,0.1277838672203937,Na,1
小吃店,0.1277838672203937,Nc,1
夕陽,0.1277838672203937,Na,1
貨車,0.1277838672203937,Na,1
北路,0.11907752095296993,Nc,1
山區,0.11907752095296993,Nc,1
山嶺,0.11907752095296993,Na,1
山頂,0.11907752095296993,Nc,1
淡蘭,0.11907752095296993,Nc,1
虎字碑,0.11907752095296993,Nb,1
蠻煙碑,0.11907752095296993,Nb,1
雄鎮,0.11907752095296993,Nc,1
大里,0.11907752095296993,Nc,1
古代,0.11907752095296993,Nd,1
茂盛,0.11907752095296993,VH,1
劃分處,0.11886054007402175,Nc,1
福隆端,0.11886054007402175,Nc,1
防護網,0.11886054007402175,Na,1
縣界,0.11886054007402175,Na,1
童謠,0.11886054007402175,Na,1
濱海,0.11886054007402175,VH,4
先驅,0.11886054007402175,Na,1
天井,0.11886054007402175,Nc,1
車型,0.11515403302495567,Na,1
作法,0.11515403302495567,Na,1
電瓶車,0.11236105412937897,Na,2
休憩區,0.11236105412937897,Nc,2
雙線道,0.10944289447286243,Na,1
腳踏車店,0.10944289447286243,Nc,1
海港,0.10944289447286243,Nc,1
波斯灣,0.10944289447286243,Nc,1
沙雕,0.10944289447286243,Na,1
區間車,0.10944289447286243,Na,1
藝術季,0.10944289447286243,Nd,1
拍攝,0.09956354873272145,VC,1
停留點,0.09956354873272145,Na,1
卬澳,0.09956354873272145,Nc,1
台三角,0.09956354873272145,Nc,1
四角窟,0.09956354873272145,Nc,1
地質區,0.09956354873272145,Nc,1
彩虹梯,0.09956354873272145,Na,1
界牌,0.09827825224644536,Na,1
音效,0.09763988534026438,Na,1
油燈,0.09763988534026438,Na,1
鐵支路,0.09763988534026438,Nc,1
草嶺隧,0.09763988534026438,Nc,1
燈罩,0.09763988534026438,Na,1
火車聲,0.09763988534026438,Na,1
博物館,0.09763988534026438,Nc,1
伊都阿末伊都丟,0.09763988534026438,Nb,1
紀念,0.08123508483767987,VJ,1
踏青,0.08123508483767987,VA,1
三貂嶺,0.08123508483767987,Nc,1
墨寶,0.08123508483767987,Na,1
