words,tfidf,pos,freq
露營,1.6486803065019724,VA,11
露營區,1.3313202839566811,Nc,3
清幽,0.8013473171208134,VH,2
螞蟻,0.741373463082996,Na,1
玩水,0.6886069261000686,VA,2
團體包,0.6738720785780586,Na,1
山坡,0.6310040339775211,Na,1
營主,0.6155683695598914,Na,3
溪水,0.5773502691896257,Na,1
清靜,0.5773502691896257,VH,1
輕裝,0.5488730181905577,Na,1
黑蟲,0.5116853316120549,Na,1
草地,0.4555163193598929,Nc,1
悠閒,0.4555163193598929,VH,1
寧靜,0.4555163193598929,VH,1
溪蝦,0.40322922364006053,Na,1
浴廁,0.32877166340056835,Nc,1
溫馨感,0.32877166340056835,Na,1
炊事,0.32877166340056835,Na,1
電池,0.32325441200790583,Na,2
幽靜,0.3168912996067653,VH,1
寮寮,0.3168912996067653,Nc,1
正對面,0.29911448307059607,Na,1
露營地,0.2614173484004557,Nc,1
飛蟲蟻,0.2249853820932524,Na,1
桶子雞,0.21100917464544325,Na,1
山區,0.16162720600395292,Nc,1
業主,0.16162720600395292,Na,1
熱水器,0.16162720600395292,Na,1
瓦斯,0.16162720600395292,Na,1
