words,tfidf,pos,freq
溪水,2.206399447780546,Na,9
玩水,1.92079744269591,VA,7
野溪,1.8583022967728833,Nc,6
消暑,1.7796409855020183,VA,5
清涼,1.4456856455037248,VH,3
戲水,0.8486319090941017,VA,3
溪蝦,0.7071067811865476,Na,1
大自然,0.563376214165169,Nc,2
涼爽,0.5491777648158833,VH,1
泡腳池,0.545767387881365,Na,1
泡腳,0.535508511049065,VA,3
祕境,0.5287409610370621,Nc,1
清幽,0.5060593826301959,VH,1
水深,0.5050145232653009,Na,2
冷泉,0.4537081431096446,Na,1
水涼,0.4408195807634785,Na,1
孩童,0.4205598696850663,Na,1
游泳,0.40586586582199025,VA,1
魚兒,0.39083670127962455,Na,1
植物園,0.3454350041289759,Nc,1
福山,0.3454350041289759,Nc,1
圳頭,0.33428440415522975,Nc,2
後院,0.32290431573196554,Nc,1
功德,0.32290431573196554,Na,1
垃圾筒,0.32290431573196554,Na,1
淺水區,0.29727504677568295,Nc,1
腰部,0.29727504677568295,Na,1
流速,0.2569139348590497,Na,1
溪流,0.2515226856144283,Na,1
生態,0.2515226856144283,Na,1
湍流,0.22274301962732806,Na,1
野生感,0.22274301962732806,Na,1
萬長春橋,0.2200018067342947,Nc,1
自行車道,0.2200018067342947,Na,1
鴛鴦溪,0.2200018067342947,Nc,1
隘界路,0.2200018067342947,Nc,1
葫蘆堵橋,0.2200018067342947,Na,1
大湖路,0.2200018067342947,Nc,1
自行車,0.2200018067342947,Na,2
北成橋,0.2200018067342947,Nc,1
幽靜,0.20096704720306532,VH,1
油垢,0.20096704720306532,Na,1
員山鄉,0.14683266035654313,Nc,1
褔山,0.14683266035654313,Nc,1
短橋,0.14683266035654313,Na,1
宜蘭縣,0.14683266035654313,Nc,1
避暑,0.14683266035654313,VA,1
台7,0.14683266035654313,Nc,1
低速檔,0.14683266035654313,Na,1
丁線,0.14683266035654313,Na,1
雙連埤,0.14683266035654313,Nc,1
