words,tfidf,pos,freq
大自然,1.244759768302079,Nc,3
蘑菇,1.2438621334806519,Na,5
蕈狀岩,1.011328921108644,Na,3
地質,0.8255722867612597,Na,2
香菇頭,0.7601381755634762,Na,2
公園,0.7429654342933866,Nc,1
地形,0.7071067811865475,Na,1
女王,0.6492782080560315,Na,2
蘑菇狀,0.6097282402863675,Na,1
岩石群,0.6097282402863675,Na,1
拍照,0.5426802325634482,VB,2
鬼斧神工,0.5205900858531008,VH,1
雕刻師,0.5205900858531008,Na,1
風化,0.512207848977989,VHC,1
海岸石,0.512207848977989,Na,1
化石,0.4148127237443975,Na,1
潘尚林,0.34686272496467696,Nb,2
戀人,0.3223592640718651,Na,1
靈石,0.3223592640718651,Na,1
野柳,0.30214697134819335,Nc,3
高塔,0.2917566077099919,Na,1
野柳石光,0.2917566077099919,Nc,1
風景區,0.17343136248233848,Nc,1
戰士,0.17343136248233848,Na,1
於尚林,0.17343136248233848,Nb,1
莫測,0.17343136248233848,Nb,1
蕈狀石,0.17343136248233848,Na,1
野外,0.17343136248233848,Nc,1
金剛,0.17343136248233848,Na,1
金牌,0.17343136248233848,Na,1
長臂獸,0.17343136248233848,Na,1
尚林,0.17343136248233848,Nb,4
蕈状岩,0.16195600593963672,Na,1
蘑菇岩,0.16195600593963672,Na,1
海灘,0.13165231943239697,Na,1
界限,0.13165231943239697,Na,1
物體,0.13165231943239697,Na,1
自然,0.13165231943239697,VH,5
板子,0.13165231943239697,Na,1
基岩,0.13165231943239697,Na,1
圖案,0.13165231943239697,Na,1
繩索,0.13165231943239697,Na,1
