words,tfidf,pos,freq
關山,1.0725438814757136,Nc,11
日本,1.0,Nc,1
稻田,0.8102614481326122,Na,5
水圳,0.7850236133363682,Na,4
初來,0.7424546724415961,Nc,10
縱谷,0.5687416510072759,Na,2
平原,0.5687416510072759,Na,2
壯觀,0.554696789028639,VH,1
震撼,0.554696789028639,VJ,1
紀念碑,0.5147273187750958,Na,3
公園,0.5076729532279858,Nc,4
初來橋,0.4933438850974827,Nc,3
水利,0.4913096976159008,Na,2
清幽,0.4603052631796986,VH,1
良田,0.44945729570718596,Na,2
歷史性,0.4472135954999579,Na,1
富農,0.4472135954999579,Na,1
用水,0.42955139845989687,Na,1
鐵路,0.4003916879326731,Na,1
東部,0.39242302998366235,Ncd,3
戲水,0.3764867375147093,VA,3
海端鄉,0.3602587984474045,Nc,3
圳道,0.3579305461021792,Nc,4
拍照,0.354498290950805,VB,1
農田,0.3502424523161545,Na,2
新武呂溪,0.3379960569372868,Nc,1
山景,0.3120113981370093,Na,2
南橫,0.30453767772436335,Nc,3
稻穗,0.28298064104356496,Na,1
渠道,0.2771274252357664,Na,2
引水口,0.2684479095766344,Nc,3
花田,0.25840130478666895,Na,1
水勢,0.25840130478666895,Na,1
油菜,0.25840130478666895,Na,1
青山,0.25840130478666895,Na,1
人文,0.2530243711360624,Na,1
波濤,0.2530243711360624,Na,1
清涼,0.2530243711360624,VH,1
散步,0.25291004928072297,VA,3
水花,0.25291004928072297,Na,1
日出,0.24402503646753534,VA,1
大自然,0.24402503646753534,Nc,1
豐九,0.24402503646753534,Nb,1
馬拉松,0.24402503646753534,Na,1
沉砂池,0.1909733736735349,Na,2
卑南溪,0.1789652730510896,Nc,2
海端,0.15522595851238388,Nc,4
鹿野,0.15522595851238388,Nc,3
稻米,0.15522595851238388,Na,1
漂漂河,0.15522595851238388,Nc,1
初來橋出來,0.15522595851238388,Nc,1
戲水區,0.14888601945895796,Nc,1
旱災,0.14888601945895796,Na,1
關山鎮,0.14888601945895796,Nc,1
農業,0.12008626614913484,Na,1
風吹聲,0.12008626614913484,Na,1
稻浪,0.12008626614913484,Na,1
關山圳,0.12008626614913484,Nc,1
關山米,0.12008626614913484,Na,1
昆蟲,0.12008626614913484,Na,1
鳴叫聲,0.12008626614913484,Na,1
鹿野米,0.12008626614913484,Na,1
生機,0.12008626614913484,Na,1
鹿野鄉,0.12008626614913484,Nc,1
田野,0.12008626614913484,Nc,1
台9線,0.12008626614913484,Nc,1
瑞源村,0.12008626614913484,Nc,1
溪水,0.12008626614913484,Na,1
渠水,0.12008626614913484,Na,1
餵養,0.12008626614913484,VC,1
山澗,0.12008626614913484,Na,1
命脈,0.12008626614913484,Na,1
初來村,0.12008626614913484,Nc,1
寧靜,0.12008626614913484,VH,1
支線,0.0894826365255448,Na,1
里壟圳,0.0894826365255448,Nc,1
農夫,0.0894826365255448,Na,1
觀景亭,0.0894826365255448,Nc,1
水閘門,0.0894826365255448,Na,1
幽靜,0.0894826365255448,VH,1
排梳型,0.0894826365255448,Na,1
圳系,0.0894826365255448,Nc,1
圳溝,0.0894826365255448,Na,1
主幹線,0.0894826365255448,Na,1
鳥群,0.0894826365255448,Na,1
