words,tfidf,pos,freq
沙灘,13.336937183322316,Na,85
星砂,6.813072691043723,Na,63
海灘,6.436967071257397,Na,30
燈塔,5.909190976014306,Na,29
拍照,5.481500143177383,VB,30
星砂灣,5.45074821970902,Nc,32
玩水,5.103693913559583,VA,21
珊瑚,3.5434608653050046,Na,17
漁港,3.3024020668245004,Nc,19
海景,3.1575850405187653,Na,6
海灣,3.143718899378269,Na,6
悠閒,2.946968169572971,VH,6
海風,2.8465039545790205,Na,10
後壁湖,2.623057837274067,Nc,12
墾丁,2.257426742286975,Nc,12
夕陽,2.2327213108332256,Na,4
港口,2.1047996605303796,Nc,8
戲水,1.579958339810748,VA,5
海岸,1.5317093554763737,Nc,4
砂灘,1.4639955596520395,Na,4
寧靜,1.4224568087854292,VH,4
寄居蟹,1.347275553716961,Na,4
星沙,1.3281954996309462,Nb,9
海鮮,1.2971498134734727,Na,4
海浪,1.1397398642634844,Na,6
漁船,1.103246888668814,Na,3
體驗,1.053444166430991,VC,3
漁民,0.9513101465797713,Na,5
浪漫,0.9046416779373662,VH,2
蘭嶼,0.8689972861851349,Nc,3
療癒,0.8242124239071053,VC,2
游泳,0.8157169848837411,VA,5
星沙灘,0.8067243255162405,Nb,1
細沙,0.7847753005376714,Na,3
祕境,0.7703839852757384,Nc,1
浮潛,0.7428968692503131,VA,2
星沙灣,0.739305407765205,Nb,4
翡翠綠,0.7299459843667484,Na,1
珊瑚石,0.7286542500898935,Na,2
珊瑚骨,0.7071067811865475,Na,1
度假,0.7071067811865475,VA,1
玻璃船,0.6814339548123266,Na,1
特美,0.6278810534852562,Nb,1
涼爽,0.6278810534852562,VH,1
珊瑚礁灘,0.6271539218012372,Na,1
貝殼沙,0.6118635254063665,Na,1
牌子,0.6015577077701875,Na,4
小玩,0.5779129094045319,Na,1
後壁港,0.551224868178529,Nc,1
腳底,0.5463258185192628,Na,2
言諭,0.5431010351537799,Na,1
後壁,0.5429898386964278,Nc,16
約會,0.5361397618849384,VB,2
大尖山,0.5221550371913019,Nc,1
加油站,0.5192585347579989,Nc,3
海天一色,0.5139109128515451,Na,3
塑膠,0.5122949708097432,Na,3
搭船,0.49633403535217346,VA,1
沙子質,0.4927163282206128,Na,1
堤岸,0.4898786714362415,Na,1
斷層,0.4897075045596074,Na,2
海港,0.46998743279651845,Nc,1
奶奶,0.4689667583508742,Na,1
散步,0.46559249543316433,VA,2
海水面,0.4562967997860256,Na,1
砂質,0.4504317273413942,Na,2
砂子,0.4476921701994066,Na,2
帝芬尼藍,0.4470284571153311,Nb,1
防波堤,0.4407003569833161,Na,1
蜜月,0.436750975849949,Na,2
後灣,0.428916365124693,Nc,1
內灣,0.42691710450212983,Nc,1
鵝鑾鼻,0.4083089402121716,Nc,1
沙哈,0.4043951519364333,Nb,1
生魚片,0.40403711694422395,Na,2
邊坡,0.40227399141308184,Na,1
寫真,0.3996577869469281,Na,2
文青,0.3863171504926499,Nb,1
沙攤,0.37572311674891956,Nc,2
礁石,0.37425173167800796,Na,3
層次,0.37219220715613865,Na,1
