words,tfidf,pos,freq
藝術,1.7169414465762682,Na,7
海邊,1.515397500465527,Na,7
海景,0.9869605093785814,Na,2
地方海,0.7625744782144853,Na,1
海灘,0.7541632764772365,Na,3
觀景台,0.559708775653928,Nc,2
部落,0.5368610595938953,Nc,1
悠閒,0.46578842799961306,VH,1
台11線,0.4424285152231221,Nc,1
禪修,0.4424285152231221,Na,1
磯頂,0.4253644172172097,Na,1
飛行傘,0.4241303637481418,Na,1
出海口,0.4241303637481418,Nc,1
河流,0.4241303637481418,Na,1
拍照,0.39869950753877803,VB,2
玩水,0.3850619507858495,VA,1
心境,0.37796447300922725,Na,1
木工,0.37207252457268186,Na,1
海浪,0.37207252457268186,Na,1
海風,0.3706671521233344,Na,1
私密點,0.3706671521233344,Na,1
愛心水,0.36589129260529885,Na,1
甘蔗,0.29073687853049124,Na,1
細沙,0.29073687853049124,Na,1
景觀臺,0.2730502454053068,Nc,1
鳥居,0.17085716325312778,Nc,1
樁柱,0.17085716325312778,Na,1
橫樑,0.17085716325312778,Na,1
隧道,0.17085716325312778,Na,1
野餐,0.1576674335902587,VA,1
沙地,0.1576674335902587,Na,1
