words,tfidf,pos,freq
散步,3.536340271220633,VA,19
北勢溪,1.0991844262235064,Nc,7
後龍,0.9548811236979347,Nc,2
黃昏,0.8146923221046805,Nd,2
圓樓,0.6505083365638548,Nc,3
客家,0.611440736094908,Na,2
書院,0.5597245744237883,Nc,2
清新,0.5109488602265194,VH,1
健行,0.4746183586795077,VA,1
魚兒,0.4746183586795077,Na,1
柳樹,0.4746183586795077,Na,1
清幽,0.4534647916410747,VH,1
鄉村,0.4422407885637771,Nc,1
楊柳,0.41555741374656835,Na,2
垂柳,0.4030301059040123,Na,2
公園,0.3989586708522121,Nc,1
腳踏車,0.3282582304681293,Na,1
遼闊,0.3282582304681293,VH,1
河流,0.3282582304681293,Na,1
蓮花,0.3245534251665577,Na,1
健走,0.3245534251665577,VA,1
高鐵站,0.32019700245253624,Nc,3
河道,0.30458496538895613,Na,2
遮陰處,0.2861709578190452,Nc,1
清涼,0.27026989592134154,VH,1
天倫,0.27026989592134154,Na,1
所有人,0.27026989592134154,Na,1
蟲鳴,0.27026989592134154,Na,1
鷺鷥,0.27026989592134154,Na,1
水車,0.24708875893957175,Na,1
車流,0.24708875893957175,Na,1
死水,0.24708875893957175,Na,1
生態,0.23704588774771732,Na,1
蓄水池,0.23704588774771732,Na,1
路人,0.23559493802742038,Na,1
校椅,0.23559493802742038,Na,1
水池,0.23559493802742038,Na,2
鵝鴨,0.23559493802742038,Na,1
排泄物,0.23559493802742038,Na,1
涼爽,0.23558106883917154,VH,1
植物,0.23558106883917154,Na,1
水泥牆,0.23558106883917154,Na,1
宣傳,0.22805782208387315,Na,1
地磚,0.2270860064026707,Na,1
魚橋,0.2270860064026707,Nc,1
太陽橋,0.2270860064026707,Nc,1
斜陽,0.2037707141187723,Na,2
溪流,0.19169871814492484,Na,2
日本,0.15229248269447807,Nc,1
溝渠,0.15229248269447807,Na,1
紅火,0.1277629913492701,Na,1
變化萬千,0.1277629913492701,Na,1
苗栗,0.1277629913492701,Nc,2
絲帶,0.1277629913492701,Na,1
紅粉,0.1277629913492701,Na,1
步道,0.1277629913492701,Na,1
夕陽,0.1277629913492701,Na,1
單車道,0.1277629913492701,Na,1
綠意盎然,0.1277629913492701,VH,1
綠頭鴨,0.09584935907246242,Na,1
鯉魚,0.09584935907246242,Na,1
魄力,0.09584935907246242,Na,1
雄心,0.09584935907246242,Na,1
遠見,0.09584935907246242,Na,1
蓮荷,0.09584935907246242,Na,1
草魚,0.09584935907246242,Na,1
苗栗縣,0.09584935907246242,Nc,1
臉龐,0.09584935907246242,Na,1
羽毛,0.09584935907246242,Na,1
美姿,0.09584935907246242,Na,1
劉政鴻,0.09584935907246242,Nb,1
溪澗,0.09584935907246242,Na,1
溪岸,0.09584935907246242,Nc,1
樹陰,0.09584935907246242,Na,1
景觀魚,0.09584935907246242,Na,1
數以萬計,0.09584935907246242,Na,1
憨態,0.09584935907246242,Na,1
情愛,0.09584935907246242,Na,1
快門,0.09584935907246242,Na,1
吳郭魚,0.09584935907246242,Na,1
健身,0.09584935907246242,VA,1
黑溜溪哥,0.09584935907246242,Nb,1
