words,tfidf,pos,freq
汐止,1.3507915135627409,Nc,7
基隆河,1.2992690877422781,Nc,9
分洪道,1.0560921362847193,Na,7
台北,0.922210535389722,Nc,5
都江堰,0.7071067811865476,Nc,1
水患,0.6809315140571116,Na,2
員山子,0.6644503655609674,Nb,4
寧靜,0.6206415637202773,VH,3
阿扁,0.606040222758507,Nb,2
瑞芳,0.5644575591226564,Nc,4
洪水,0.4360625913101711,Na,3
朝聖,0.4095230441135163,VA,1
河道,0.3819741098237213,Na,2
社會,0.3612954039057093,Na,1
九份,0.33952992453338915,Nc,1
單車,0.33952992453338915,Na,1
猴硐,0.33134981933448415,Nc,2
水利,0.30855734614368785,Na,1
拍照,0.30855734614368785,VB,1
水壩,0.30855734614368785,Na,1
暖暖街,0.2843165746999629,Nc,2
內湖,0.2843165746999629,Nc,2
下游,0.2787084172136904,Nc,1
創舉,0.2787084172136904,Na,1
紀念,0.2787084172136904,VJ,1
房價,0.2767629091727697,Na,1
規劃點,0.2711436529313083,Na,1
腳踏車,0.2711436529313083,Na,1
牌子,0.26690219934941695,Na,1
結論,0.26690219934941695,Na,1
遼闊,0.23546627268686285,VH,1
壺穴,0.23546627268686285,Na,1
岩床,0.23546627268686285,Na,1
頻率,0.21970829802910083,Na,1
弘大,0.21970829802910083,Nc,1
水力,0.21970829802910083,Na,1
洪流,0.21970829802910083,Na,1
洪災,0.21970829802910083,Na,1
海岸,0.21970829802910083,Nc,1
隧道,0.21970829802910083,Na,1
村落,0.20496562375895927,Na,1
侯硐,0.20496562375895927,Nc,1
公園,0.20496562375895927,Nc,1
汛期,0.1942064623102693,Na,1
東海,0.1942064623102693,Nc,1
溢洪區,0.1942064623102693,Nc,1
天然,0.1942064623102693,A,1
地步,0.18370155948820524,Na,1
大水,0.18370155948820524,Na,1
神道,0.18370155948820524,Na,1
納莉,0.18370155948820524,Nb,1
象神,0.18370155948820524,Nb,1
生態,0.16567490966724208,Na,1
自行車道,0.16567490966724208,Na,1
騎車,0.16567490966724208,VA,1
左岸,0.16567490966724208,Nc,1
健行,0.16567490966724208,VA,1
主因,0.14215828734998145,Na,1
主流,0.14215828734998145,Na,1
政績,0.14215828734998145,Na,1
東勢溪,0.14215828734998145,Nc,1
東西勢溪,0.14215828734998145,Nc,1
游錫堃,0.14215828734998145,Nb,1
災情,0.14215828734998145,Na,1
瑞芳端,0.14215828734998145,Nc,1
行政院長,0.14215828734998145,Na,1
西勢溪,0.14215828734998145,Nc,2
