words,tfidf,pos,freq
步道,2.983039557258583,Na,21
公園,0.7995156333702766,Nc,5
林口,0.6059815456077702,Nc,4
溜滑梯,0.6030226891555271,VA,2
林道,0.5242025136590307,Na,1
登高,0.522649994716131,VA,1
候鳥,0.5048822290549856,Na,4
散步,0.5043862738984171,VA,4
老少咸宜,0.48917745631472814,VH,1
後院,0.48765563708372306,Nc,3
瞭望台,0.45890613223116994,Nc,4
大自然,0.43785063539068375,Nc,1
新寮,0.4306547095195584,Nc,4
地廣,0.4097050083560605,Na,1
原始,0.34250281323201504,VH,1
排水溝,0.3015113445777636,Na,1
拍攝,0.2830813633623944,VC,1
野外,0.2830813633623944,Nc,1
分院,0.2830813633623944,Nc,1
師大,0.2830813633623944,Nc,1
足夢,0.27938788058756914,Na,2
廚餘,0.25575193906845334,Na,1
水泥地,0.25575193906845334,Na,1
愛心,0.25498550105550355,Na,1
草皮,0.25498550105550355,Na,1
清新,0.25498550105550355,VH,1
邊緣,0.24231929479583164,Nc,2
障礙物,0.19044104789255997,Na,1
踏青,0.19044104789255997,VA,1
花季,0.19044104789255997,Nd,1
一號,0.19044104789255997,Nc,1
嬰兒,0.19044104789255997,Na,1
眺望台,0.19044104789255997,Nc,1
仁愛街,0.15899190652020237,Nc,2
灌木,0.15899190652020237,Na,2
思緒,0.1582283109491627,Na,1
觀覽處,0.1582283109491627,Nc,1
蜘蛛,0.1582283109491627,Na,1
小天地,0.1582283109491627,Nc,1
紅竹夾道,0.13969394029378457,Na,1
庭園,0.13969394029378457,Na,1
秘徑,0.13969394029378457,Na,1
水碓窠溪,0.13969394029378457,Nc,1
副本,0.13969394029378457,Na,1
市井小民,0.13969394029378457,Na,1
山坡,0.13969394029378457,Na,1
愜意,0.13969394029378457,VH,1
觀賞期,0.1262205572637464,Na,1
鳥友,0.1262205572637464,Na,1
壯觀,0.1262205572637464,VH,1
脊稜,0.1262205572637464,Na,1
季風,0.1262205572637464,Na,1
48巷,0.07949595326010118,Nc,1
仁愛路,0.07949595326010118,Nc,1
朱蕉,0.07949595326010118,Na,1
熱量,0.07949595326010118,Na,1
石板,0.07949595326010118,Na,1
老公崎,0.07949595326010118,Na,1
