words,tfidf,pos,freq
百合,5.922302547621729,Na,52
百合花,4.973178079229967,Na,20
花園,3.1471277015262755,Nc,10
拍照,2.8148442112152923,VB,18
花期,1.7959750970375035,Na,9
散步,1.5322953935811083,VA,6
隧道,1.5275364926523949,Na,9
佛心,1.4225775658881337,Na,6
花海,1.396930543455304,Na,4
花朵,1.194617463330571,Na,6
鐵炮花,1.0,Na,1
園主,0.9876912902062674,Na,4
鐵砲,0.7771142983011536,Na,3
母親,0.7676747088439364,Na,6
時間點,0.752961328158312,Na,1
觀音,0.7330539358240106,Nb,4
步道,0.7314486206691204,Na,2
香水,0.7088084178885321,Na,3
花香,0.7071067811865476,Na,1
斑點,0.7068956820291294,Na,3
自然,0.6279673565276557,VH,3
花季,0.6212617213991232,Nd,3
地主,0.6154116855965359,Na,1
清幽,0.577833100266561,VH,1
住戶,0.527922149520107,Na,2
林道,0.5200997544860132,Na,2
單車,0.49991482571982804,Na,3
百合花田,0.49642668785513117,Na,1
鉄砲,0.4564884554354833,Na,1
藝術,0.43990543360329615,Na,2
壯觀,0.43208058549399503,VH,1
大洋,0.4195087192088331,Na,1
玫瑰花,0.3929555355806975,Na,2
日本,0.3929555355806975,Nc,2
珍珠雞,0.3929555355806975,Na,2
老板,0.37930810682714816,Na,2
紀念,0.37691310351909524,VJ,1
大雨花,0.3658938821372589,Na,1
花拍,0.36248267878712853,Na,1
療癒,0.36077219763403584,VC,1
計劃,0.3536895380696848,Na,1
生態,0.3535091807159788,Na,1
白合花,0.35118672151786995,Na,1
花束,0.3453295630068756,Na,1
花田,0.32323048708680363,Na,4
採花,0.3151593258365158,Nb,1
花兒,0.3065801460475548,Na,1
名氣,0.30355370862493397,Na,1
玫瑰,0.29719014340207883,Na,3
美觀度,0.2959675518564665,Na,1
老闆人,0.2889340591823374,Na,1
花美,0.2856322283028112,Na,1
鮮花,0.2856322283028112,Na,1
情人,0.2764073851948212,Na,1
百合田,0.2764073851948212,Na,1
晨福,0.2764073851948212,Na,1
瓦屋,0.2764073851948212,Na,1
鷺鷥,0.272626680131074,Na,1
超佛心,0.2536496461317075,Na,1
清靜,0.2531256486023354,VH,1
草原,0.2531256486023354,Na,1
鄉下,0.2531256486023354,Nc,1
逍遙遊,0.24995741285991402,Na,1
浪漫,0.24995741285991402,VH,1
單車道,0.24995741285991402,Na,1
埤塘,0.24995741285991402,Na,1
植物,0.24871363640623723,Na,1
孝子,0.247814876478216,Na,1
遺願,0.247814876478216,Na,1
百合花季,0.24383045574032622,Na,1
朱瑾,0.22620440814529208,Nb,1
種子,0.22620440814529208,Na,1
愛心,0.2249231295244489,Na,1
雲層,0.22392648640254134,Na,1
一體,0.22392648640254134,Na,1
天空之城,0.22392648640254134,Nb,1
桃園,0.22392648640254134,Nc,1
鐵炮,0.22392648640254134,Na,2
雪花,0.22392648640254134,Na,1
花苞,0.21240857551895095,Na,1
桃機,0.21240857551895095,Nb,1
家屬,0.21240857551895095,Na,1
莊嚴感,0.21240857551895095,Na,1
波羅蜜樹,0.2118324098243086,Na,1
波羅蜜,0.2118324098243086,Nb,2
空檔,0.20518329943055102,Na,1
路人,0.20518329943055102,Na,1
冰鎮,0.1980269386354298,Nc,1
奶奶,0.1980269386354298,Na,1
洛神,0.1980269386354298,Nb,1
花茶,0.1980269386354298,Na,1
湖口,0.18965405341357408,Nc,1
客家,0.18965405341357408,Na,1
文化,0.18965405341357408,Na,1
新坡,0.12582841864505107,Nb,1
菜園,0.12582841864505107,Nc,1
稲田,0.12582841864505107,Nb,1
池塘,0.12582841864505107,Nc,1
植株,0.12582841864505107,Na,1
別墅,0.12582841864505107,Na,1
富豪,0.12582841864505107,Na,1
秀麗,0.12582841864505107,VH,1
院落,0.12582841864505107,Na,1
蓄洪池,0.12582841864505107,Na,1
畢業照,0.11630088772138417,Na,1
家鄉,0.11630088772138417,Nc,1
監視器,0.11630088772138417,Na,1
新人,0.11630088772138417,Na,1
涼爽,0.11630088772138417,VH,1
宮廟,0.11630088772138417,Nc,1
婚紗照,0.11630088772138417,Na,1
中壢,0.11630088772138417,Nc,1
悠閒,0.11630088772138417,VH,1
事實,0.10774349569560121,Na,1
剎是,0.10774349569560121,Na,1
孤挺花,0.10774349569560121,Na,1
朱槿,0.10774349569560121,Na,1
業主,0.10774349569560121,Na,1
結論,0.10774349569560121,Na,1
缺口,0.10774349569560121,Na,1
花訊,0.10774349569560121,Na,1
