words,tfidf,pos,freq
吊橋,6.99974438691927,Na,31
部落,3.934623832803914,Nc,13
溪水,1.9594763027254063,Na,5
幽靜,1.8702904550740604,VH,3
拍照,1.741567838380115,VB,5
原住民,1.51095711736717,Na,5
深山,1.4789698876412554,Na,3
金崙,1.4058711175558396,Nb,8
溫泉,1.0994110332874665,Na,4
寧靜,1.0654365133106667,VH,3
氣派,1.0291763434594667,VH,3
學堂,1.0090472288090853,Nc,4
祕境,1.0,Nc,1
清新,0.9618216270295687,VH,2
壯觀,0.9148866277631674,VH,2
魯拉克斯,0.8519364368802654,Nb,4
健行,0.7679266968682268,VA,2
青山,0.7539346155513771,Na,2
原始,0.7071067811865475,VH,1
悠閒,0.6817091454519515,VH,2
雜草叢生,0.6812049512598425,VH,2
歷坵,0.6632757679261432,Nc,2
重量,0.6354448740266324,Na,1
清涼,0.6284030872197475,VH,1
橋墩,0.6012571502487354,Na,1
胭脂,0.591369664387121,Na,1
碧水,0.591369664387121,Na,1
玩水,0.5886014002448846,VA,1
李國恩,0.5865291209988654,Nb,1
破洞,0.5773502691896257,Na,1
文化,0.5746554028986268,Na,2
橋頭,0.5349397886486432,Nc,3
遼闊,0.5185530644841322,VH,1
群山,0.5185530644841322,Na,1
世外桃源,0.5117954604615783,Na,1
歷史,0.46397596120161805,Na,2
河床,0.460370403839679,Na,1
遺構,0.45854039678724035,Na,1
金峰鄉,0.4517778705033906,Nc,1
公文,0.3871141490882519,Na,1
河谷,0.3799863820307814,Nc,1
釋迦園,0.37919507636136907,Nc,1
釋迦,0.37919507636136907,Nb,2
金崙溪,0.3745610916358343,Nc,2
大自然,0.3650691690577658,Nc,1
戲水,0.3644062912118708,VA,1
村落,0.35892540473529133,Na,1
療癒,0.3326057595185506,VC,1
想法,0.3290404478024108,Na,1
自然,0.3183304753245385,VH,2
河道,0.3176456969564698,Na,1
山谷,0.3052236527464898,Na,1
人煙稀少,0.3007932130425194,Na,1
賓茂,0.2636812237367001,Nb,1
圖騰,0.2547973388708145,Na,1
花草,0.2547973388708145,Na,1
金峰,0.2454952436042601,Nb,2
清靜,0.22631959908061272,VH,1
產業道路橋,0.20977820144820192,Na,1
枯樹,0.20830378434847577,Na,1
盛名,0.20830378434847577,Na,1
熱點,0.20830378434847577,Na,1
住房,0.20830378434847577,Na,1
山區,0.20830378434847577,Nc,1
台東,0.20830378434847577,Nc,1
列車,0.1821488682649425,Na,1
工藝,0.1821488682649425,Na,1
手作,0.1821488682649425,Na,1
植物,0.1813419096030677,Na,1
農民,0.1813419096030677,Na,1
香氣,0.1813419096030677,Na,1
麵包,0.1615590541383056,Na,1
項圈,0.1615590541383056,Na,1
動保,0.1615590541383056,Na,1
停車區,0.1239253905538948,Nc,1
大字,0.1239253905538948,Na,1
步伐,0.1239253905538948,Na,1
畫面感,0.1239253905538948,Na,1
白鷺鷥,0.1239253905538948,Na,1
紅橋,0.1239253905538948,Nc,1
綠樹,0.1239253905538948,Na,1
