words,tfidf,pos,freq
沙灘,2.113933523109057,Na,17
珊瑚,0.9038058943065849,Na,8
風帆,0.8806344811743687,Na,4
自然,0.7530338471608249,VH,2
風箏,0.6197041032601711,Na,3
衝浪,0.5963303604128829,VA,3
海灘,0.5869421584096721,Na,3
帆板,0.5619728448701163,Na,2
澎湖,0.5592725169027143,Nc,3
海岸,0.41347118501886565,Nc,1
白坑,0.35369645325977805,Nc,7
夕陽,0.31094415715270174,Na,2
風翼,0.29816518020644145,Na,1
白坑村,0.27513455394233277,Nc,3
風浪板,0.2732107077385063,Na,1
人海攤,0.2589784485560674,Nc,1
珊瑚礁,0.2589784485560674,Na,1
黃昏,0.24222444649612157,Nd,1
潮間帶,0.24222444649612157,Nc,1
石灰窯,0.21100200387001594,Na,2
碎屑,0.21100200387001594,Na,2
石灰,0.21100200387001594,Na,5
湖西,0.21100200387001594,Nc,3
灰窯,0.1933559142765327,Na,5
奎壁山,0.18079311222888872,Nc,2
東海,0.18079311222888872,Nc,2
青螺,0.18079311222888872,Na,2
馬鞍藤,0.10550100193500797,Na,1
原料,0.10550100193500797,Na,1
水泥業,0.10550100193500797,Na,1
灰窯業,0.10550100193500797,Na,1
銷路,0.10550100193500797,Na,1
寧靜,0.10550100193500797,VH,1
鮮花,0.10550100193500797,Na,1
湖西鄉,0.09667795713826635,Nc,1
遺址,0.09667795713826635,Nc,1
衝浪板,0.09667795713826635,Na,1
菓葉,0.09667795713826635,Na,1
原始,0.09667795713826635,VH,1
海潮,0.09667795713826635,Na,1
海域,0.09667795713826635,Na,1
季風,0.09667795713826635,Na,1
長期,0.09667795713826635,Na,1
