words,tfidf,pos,freq
浮潛,2.7496154023377084,VA,16
跳水,2.7002460153187338,VA,16
海景,1.570653427799896,Na,2
潛水,1.0637358136105375,VA,6
攀岩,0.8011022679871593,VA,4
體驗,0.7757279134163836,VC,2
玩水,0.7444575198248929,VA,4
奇岩,0.7071067811865476,Na,1
海邊,0.6838132706880522,Na,2
浮潛點,0.6503078571228487,Nc,2
龍洞,0.6459508577837217,Nc,3
生態,0.6234322630635601,Na,2
珊瑚,0.5952067305919325,Na,2
消暑,0.571774396627996,VA,1
海域,0.5608636687954801,Na,2
石頭路,0.5170378668770578,Nc,2
天然,0.5106660245841353,A,2
力氣,0.4603052631796987,Na,1
跳水台,0.4514522649536272,Na,2
祕境,0.4486385657331138,Nc,2
海蛇,0.43643412094314865,Na,1
地質,0.43204469928542966,Na,1
上山下海,0.413569283828295,VA,1
藤壺,0.40398919667266825,Na,2
大自然,0.3569497412741042,Nc,1
海灘,0.33568263634725565,Na,1
護目鏡,0.33568263634725565,Na,1
礁岩,0.3297159607580026,Na,1
水清,0.3226625552039958,Na,1
膽量,0.3226625552039958,Na,1
魚種,0.3226625552039958,Na,1
自然,0.30139021849581465,VH,3
岩場,0.2857603297771128,Nc,2
熱點,0.2857603297771128,Na,1
游泳,0.26496908272109637,VA,2
度假,0.26496908272109637,VA,1
印度尼西亞,0.26496908272109637,Nc,1
sup,0.24501995940721302,FW,0
岬灣,0.24501995940721302,Na,1
戲水,0.24472051144231508,VA,1
大石,0.24472051144231508,Na,1
小道,0.24472051144231508,Na,1
熱帶魚,0.23067482224343433,Na,1
神境,0.23067482224343433,Na,1
攀爬,0.23067482224343433,VC,1
辣妹,0.23067482224343433,Na,1
亂石,0.23067482224343433,Na,1
游泳池,0.23067482224343433,Nc,1
比基尼,0.23067482224343433,Na,1
潮汐,0.21861363293109887,Na,1
遮陽帽,0.2026810107676067,Na,1
蛙人,0.2026810107676067,Na,1
海漂,0.2026810107676067,Na,1
海龍,0.2026810107676067,Na,1
石岩塊,0.2026810107676067,Na,1
水肺,0.2026810107676067,Na,1
氣瓶,0.2026810107676067,Na,1
廢物,0.2026810107676067,Na,1
美炸,0.12938473486784394,Nc,1
防寒衣,0.12938473486784394,Na,1
放電,0.12938473486784394,VA,1
筆記本,0.12938473486784394,Na,1
截圖,0.12938473486784394,Na,1
烤肉區,0.11315347240415256,Nc,1
貨車,0.11315347240415256,Na,1
砂岩,0.11315347240415256,Na,1
神經,0.11315347240415256,Na,1
岩石區,0.11315347240415256,Nc,1
垃圾區,0.11315347240415256,Nc,1
商家,0.11315347240415256,Na,1
低成,0.11315347240415256,Na,1
攀岩場,0.11212366385575055,Nc,1
林投,0.11212366385575055,Nb,1
樹叢,0.11212366385575055,Na,1
海況,0.11212366385575055,Na,1
用具,0.11212366385575055,Na,1
腳底,0.11212366385575055,Na,1
防曬乳,0.11212366385575055,Na,1
