words,tfidf,pos,freq
楓葉,2.9305095608933036,Na,7
紫葉槭,2.385511340971074,Na,7
楓紅,1.5515320315411896,Na,4
紅葉道,1.4605177615129459,Na,4
拍照,1.3147714502618535,VB,3
步道,1.3133867206790706,Na,4
蹦蹦車,1.2181001472312776,Na,2
槭樹,1.1557340378748393,Na,3
紫紅,0.8205318642572068,Na,1
天紅葉,0.7391387109017791,Nc,1
畫意,0.6402810265449488,Na,1
浪漫,0.6363396019911247,VH,1
觀景臺,0.5773502691896257,Nc,1
顔色,0.5773502691896257,Na,1
綠樹,0.5620092684934423,Na,1
芬多精,0.5185015082848391,Na,1
森林,0.5185015082848391,Na,2
戚樹,0.514556217829684,Nb,1
詩意,0.514556217829684,Na,1
體驗,0.48733006928838246,VC,2
森林浴,0.418134463027893,Na,1
臺階,0.3954039578792027,Na,1
高山,0.39374854381780106,Na,1
枝葉,0.37264335220992395,Na,1
山莊,0.3571664122392335,Nc,1
獼猴,0.3365578298484871,Na,1
霧天,0.32905953224332657,Na,1
平台,0.26014593453521967,Na,1
雲海,0.26014593453521967,Na,1
太平山,0.2551773221415491,Nc,1
楓樹,0.2551773221415491,Na,1
為數,0.2551773221415491,Na,1
身影,0.25373956483513793,Na,1
