words,tfidf,pos,freq
沙灘,1.7018833135409417,Na,9
澎湖,0.9127538950377323,Nc,2
夕陽,0.5802589817468999,Na,2
寄居蟹,0.5369538467543913,Na,2
螃蟹,0.5369538467543913,Na,2
海漂,0.44655305338756623,Na,2
境岩岸,0.4199080211752297,Na,1
生態,0.4199080211752297,Na,1
戲水,0.3545069592390122,VA,1
游泳,0.3545069592390122,VA,1
拍照,0.3545069592390122,VB,1
故居,0.28819213162108354,Nc,1
碎石,0.28819213162108354,Na,1
海邊,0.28819213162108354,Na,1
人煙稀少,0.28819213162108354,Na,1
騎車,0.28819213162108354,VA,1
愜意,0.28819213162108354,VH,1
塑膠物,0.2804349875158411,Na,1
污染源,0.2804349875158411,Na,1
漲潮線,0.2804349875158411,Na,1
珊瑚,0.2598225431082203,Na,1
海參,0.24015687541835565,Na,1
海膽,0.24015687541835565,Na,1
祕境,0.24015687541835565,Nc,1
小石頭,0.21594815345298043,Nb,1
目的地,0.21594815345298043,Nc,1
