words,tfidf,pos,freq
關山,2.5300302236191956,Nc,16
腳踏車,2.1377963658861963,Na,9
自行車道,1.9792262309766908,Na,9
環鎮,1.4317142658970423,Na,8
關山鎮,1.2821952842924071,Nc,5
騎車,1.222532161259439,VA,3
登高,1.1289615333057004,VA,3
夜景,1.0,Na,1
步道,0.6914113037126131,Na,3
環山,0.6172788211022393,VH,2
縱谷,0.5773502691896257,Na,1
花東,0.5773502691896257,Nc,1
鐵塔,0.5773502691896257,Na,1
散步,0.5185015082848391,VA,1
自然,0.4941547501725574,VH,2
田野,0.47404359307671995,Nc,1
阡陌,0.47404359307671995,Na,1
政績,0.47300629400398075,Na,1
平原,0.4356203804004536,Na,1
觀上,0.4356203804004536,Na,1
入口區,0.41522451555364726,Nc,1
導航帶,0.41522451555364726,Na,1
自行車,0.3861203873651005,Na,11
中段,0.3543049573474228,Na,1
飛蟲,0.34841349312303843,Na,1
蜻蜓,0.34841349312303843,Na,1
勝景,0.32146265082118375,Na,1
出租店,0.29161823139018966,Nc,1
起點處,0.29161823139018966,Nc,1
市景,0.27507218583892235,Na,1
高壓電塔,0.27507218583892235,Na,1
稻田,0.2733774782771534,Na,1
日月亭,0.26889428847801794,Nc,1
仙境,0.2621602040767376,Nc,1
網友,0.26003185184123884,Na,1
関山,0.24143236698835233,Nc,1
公所,0.21144847357131874,Nc,1
木棧,0.16155763848887278,Na,3
車程,0.16155763848887278,Na,1
直線,0.16155763848887278,Na,1
木棧道,0.16155763848887278,Nc,1
木棧板,0.16155763848887278,Na,1
遼闊,0.16155763848887278,VH,1
抹布,0.16155763848887278,Na,1
山脈,0.16155763848887278,Na,1
山區,0.16155763848887278,Nc,1
亭子,0.16155763848887278,Na,1
都蘭,0.16155763848887278,Nb,1
