words,tfidf,pos,freq
拍照,1.0064593403244253,VB,5
三芝,0.9477195883576278,Nc,2
散步,0.8424903745182809,VA,3
寧靜,0.7071067811865476,VH,1
幽靜,0.5773502691896257,VH,1
遠山倒影,0.5773502691896257,Na,1
青山綠樹,0.5773502691896257,Na,1
水池,0.4886747333058611,Na,2
新北,0.4485308671540987,Nc,1
甜心,0.4485308671540987,Na,1
田心,0.4485308671540987,Nb,1
居家,0.4117111752745471,Na,1
步道,0.40324988755454544,Na,1
觀音山,0.3565740403592331,Nc,1
天元宮,0.3474642061418406,Nc,1
茄苳,0.20152342310378704,Na,2
落羽松,0.20152342310378704,Na,2
農村,0.20152342310378704,Nc,2
小島,0.10076171155189352,VH,1
原生種,0.10076171155189352,Na,1
山櫻花,0.10076171155189352,Na,1
市集,0.10076171155189352,Na,1
成效,0.10076171155189352,Na,1
杜英,0.10076171155189352,Nb,1
梯田,0.10076171155189352,Na,1
植物,0.10076171155189352,Na,1
生態,0.10076171155189352,Na,1
農夫,0.10076171155189352,Na,1
關聯性,0.10076171155189352,Na,1
雲朵,0.10076171155189352,Na,1
飄渺感,0.10076171155189352,Na,1
