words,tfidf,pos,freq
拍照,8.55791378106868,VB,28
海景,6.1539160312449805,Na,17
海風,3.256791090438197,Na,10
日出,3.028106613819928,VA,7
墾丁,2.8805346003412375,Nc,7
自然,2.2174971955475415,VH,14
大自然,2.005448539932626,Nc,6
海岸,1.9541875103894237,Nc,11
環島,1.7183411226776493,VA,4
地形,1.684413641887832,Na,7
草原,1.6124962472511448,Na,6
遼闊,1.603311502237301,VH,6
沙灘,1.5226267517263727,Na,6
龍磐,1.4471402732889163,Nb,4
恆春,1.41052926203355,Nc,3
壯觀,1.3859023618753556,VH,4
季風,1.097946314892467,Na,6
療癒,1.0882650407032348,VC,3
天然,1.0361472366139441,A,2
龍盤,1.02787225579528,Na,5
公園,0.9083443280441682,Nc,5
車格,0.8877312073969862,Na,1
風吹砂,0.8609830052333423,Na,4
騎車,0.8534262194814218,VA,2
白沙,0.8128251613430983,Na,2
景照,0.7875570636987306,Na,1
一望無際,0.733888147341445,VH,2
風吹沙,0.7158939777116065,Na,3
風勢,0.7071067811865475,Na,1
體驗,0.7007371215359731,VC,4
夜景,0.6879194223532072,Na,1
強風,0.6586216390668018,Na,2
網美照,0.656498027811354,Na,1
鵝鑾鼻,0.6553338984889338,Nc,4
震撼,0.646316747076032,VJ,3
斷崖,0.6249208165716484,Na,1
南海,0.6215372824658476,Nc,1
悠閒,0.6102845459388989,VH,1
沙漠,0.6056823517878396,Na,2
景新,0.6048823895864759,Nc,1
植物,0.5805444056750886,Na,3
佳樂水,0.5453111160596933,Nc,3
海岸線,0.5261723145986891,Na,1
星空,0.5201116962205582,Na,1
海天一線,0.5161497554456174,Na,1
婆子,0.5000828562664527,Na,1
遺址,0.49903169138500897,Nc,1
懸崖,0.4751506741922975,Nc,1
觀景臺,0.4719782918487438,Nc,1
地貌,0.4707409009887983,Na,2
步道,0.46671631711302375,Na,1
熱鬧,0.45964909592212044,VH,1
攤位,0.45964909592212044,Na,1
遊憩區,0.44619211155437655,Nc,2
落山風,0.4415966608177314,Na,2
平台,0.4400065711678014,Na,2
車門,0.4379597149169128,Na,3
涼爽,0.4268916730812374,VH,1
廢棄物,0.42499123261976657,Na,1
原始,0.40796896102178337,VH,2
