words,tfidf,pos,freq
溫泉,1.9636087119891283,Na,9
露營地,1.0,Nc,1
深山,0.9815699125570738,Na,2
祕境,0.9815699125570738,Nc,2
泉量,0.5435101789066579,Na,1
鬼斧,0.47753496939756185,Na,1
神功,0.47753496939756185,Na,1
大自然,0.47753496939756185,Nc,1
林道,0.3884428113414862,Na,1
爬山,0.3884428113414862,VA,1
碎石,0.38471780933860056,Na,2
產業道路,0.37980321841100867,Na,2
力霸,0.37980321841100867,Nb,2
切點,0.365651664004321,Na,4
匯流處,0.3622839363918734,Nc,1
大灣,0.3622839363918734,Nc,1
岩壁,0.3622839363918734,Na,1
出水量,0.3622839363918734,Na,1
滑水量,0.304589728882763,Na,1
跳水,0.304589728882763,VA,1
攀岩,0.30439716138968365,VA,1
朔溪,0.30439716138968365,Nc,1
野溪,0.30439716138968365,Nc,1
峽谷,0.25109064408789616,Na,1
北溪,0.25109064408789616,Nc,1
南澳,0.25109064408789616,Nc,1
礦產區,0.25109064408789616,Nc,1
芽丁,0.25109064408789616,Na,1
玩水,0.1828258320021605,VA,1
彩壁,0.1349415547532821,Na,1
轎車,0.1349415547532821,Na,1
營地,0.1349415547532821,Nc,2
淋浴區,0.1349415547532821,Nc,1
露營,0.1349415547532821,VA,2
山林,0.1349415547532821,Nc,1
地盤,0.1349415547532821,Na,1
天然,0.1349415547532821,A,1
髮夾彎,0.1349415547532821,Na,1
