words,tfidf,pos,freq
水豚,45.78168552958126,Na,248
貓咪,30.971541040139364,Na,125
動物,29.13298047377031,Na,196
體驗,24.29368615119287,VC,130
水豚君,19.779405473959436,Na,63
蘭花,13.674320414760437,Na,121
貓貓,8.400958764633828,Na,15
植物,7.807430082938546,Na,61
蘭花園,5.608598398942488,Nc,32
嬰兒,4.662059334766356,Na,18
療癒,4.423196836118838,VC,10
金車,4.408175642687265,Na,32
狐獴,4.230325447527699,Na,24
動植物,3.941042820532426,Na,20
牧草,3.2844290002697676,Na,16
大嘴鳥,3.1566546752524536,Na,15
宜蘭,2.7570692544759554,Nc,21
水產,2.4649936454023957,Na,13
巨嘴鳥,2.2892394136407628,Na,8
餵養,2.1680367112337056,VC,11
鯉魚,1.9063297383604434,Na,10
泡芙,1.8611528248528026,Na,2
生態,1.8137102341284361,Na,13
農場,1.7725760257970449,Nc,10
企業,1.7712159918479573,Na,8
寓教於樂,1.766664200319556,VA,2
鯊魚,1.6593933866080146,Na,12
動物區,1.6323261865749374,Nc,9
巨骨舌魚,1.5556521250665254,Na,8
悠閒,1.5094268574095695,VH,4
貓奴,1.428324119298755,Na,3
礁溪,1.398289356949614,Nc,14
象魚,1.351974990106935,Na,6
花市,1.3460465654551383,Nc,4
錦鯉,1.303581859160433,Na,9
皮蛋,1.2345050514956206,Na,2
刷毛,1.1711382103332442,Na,2
貓園,1.1480169385836332,Nc,4
溜滑梯,1.134611722483868,VA,4
變色龍,1.1283469180899068,Na,6
孩童,1.0936611627502109,Na,5
導覽,1.0864507434686632,VC,5
魚種,1.0641054635357157,Na,6
植物園,1.0054394748074578,Nc,2
水豬,1.0,Na,1
貓咪區,0.9854518791557997,Nc,4
盤子,0.9539595082156229,Na,5
動物園區,0.9375120983143718,Nc,1
遛小孩,0.9284782484825975,VA,2
互動區,0.9259072053585025,Nc,3
魚池,0.9194318831606675,Nc,4
貓控,0.9179860316400633,Na,1
散步,0.907162983981781,VA,2
教學,0.8986315165436434,VA,3
優點,0.8957452810117545,Na,5
生態館,0.8945989249792634,Nc,3
花季,0.8711536347428765,Nd,3
冷気,0.8628891927760886,Na,1
龍魚,0.8471082148634871,Na,2
狐朦,0.8452226667390554,Na,2
放電,0.8437404441988923,VA,4
水豚區,0.8151177400106734,Nc,4
魟魚,0.8087726812627433,Na,4
葡萄,0.8038978965995304,Na,4
豚豚,0.7805127497092424,Na,1
水屯君,0.7748482321056862,Nb,2
新天地,0.7639082895570027,Na,1
爬蟲類,0.7632940842035802,Na,3
貓咪館,0.7425504640088104,Nc,2
調理包,0.7415515452923629,Na,2
抵用券,0.7189395678781151,Na,1
水池,0.7101329115366191,Na,4
水族館,0.7070791400764468,Nc,5
荷包,0.6995337316794464,Na,3
刷水豚君,0.6921104314709448,Nb,1
過年,0.682278805815418,VA,3
市場,0.6810158983660567,Nc,4
購物,0.6708891651872676,VA,4
大自然,0.6692201093272792,Nc,1
作用,0.6602180492606341,Na,1
部落客,0.6469364933664125,Na,2
舊照,0.6338741042820482,Na,1
玻璃窗,0.6312935361949131,Na,2
成本,0.6306174240150877,Na,4
餵食區,0.6298715297870392,Nc,2
喵星人,0.6296899236820424,Na,1
奇珍異獸,0.6286259513972446,Na,1
蘭園,0.6273658034558836,Nc,2
小寶寶,0.6265667316169468,Na,1
貓區,0.6214286805629321,Nc,2
親民,0.6196870095442301,VH,1
猫咪,0.6153886878158066,Na,2
立達,0.6090419200451416,Nb,1
徵信社,0.6090419200451416,Nc,1
飼料費,0.603733038386818,Na,2
錢坑,0.6016437404660623,Na,1
胡檬,0.5818665640706455,Nb,1
炸彈,0.5797917650920871,Na,2
麝香,0.5793062732557623,Na,3
伯朗,0.5747651620482295,Nb,2
