words,tfidf,pos,freq
瀑布,4.216496059129791,Na,33
拍照,1.156880227815284,VB,5
北橫,1.0319291133779078,Nc,5
壯觀,0.987861171877274,VH,3
步道,0.9155848440570343,Na,4
清涼,0.6233390396155092,VH,2
高坡,0.5994601828620795,Na,11
高坡橋,0.54183078474305,Na,5
輪胎,0.5150523950484456,Na,2
毛毛蟲,0.501906970203361,Na,2
道德,0.40594812372923733,Na,1
人種,0.39661126892095455,Na,1
劣等,0.39661126892095455,Na,1
下切處,0.3964564258386033,Nc,1
山壁,0.3662648031407807,Na,2
消暑,0.3623039261127726,VA,1
芬多精,0.3333995680532308,Na,1
喜禮,0.3333995680532308,Na,1
野餐,0.30634302363939603,VA,1
避暑,0.30634302363939603,VA,1
戲水,0.30634302363939603,VA,1
隱密性,0.30634302363939603,Na,1
情景,0.2961469479201725,Na,1
清幽,0.2961469479201725,VH,1
涼爽,0.2961469479201725,VH,1
平衡感,0.29502261548080044,Na,1
邊坡,0.2820080688913098,Na,2
大自然,0.28151453881264005,Nc,1
宜蘭,0.2575261975242228,Nc,1
小烏來,0.2575261975242228,Nc,1
右手,0.2575261975242228,Na,1
台7,0.2557562233017282,Nc,2
空檔,0.2557562233017282,Na,1
蜜蜂,0.2557562233017282,Na,1
三疊,0.2524572440625311,Na,1
亂石,0.2524572440625311,Na,1
流速,0.2524572440625311,Na,1
腳步,0.2524572440625311,Na,1
靑苔,0.2524572440625311,Na,1
轉彎角處,0.2230329110585405,Nc,1
水電,0.22039994720435732,Na,1
視線,0.22039994720435732,Na,1
瀑型,0.1977701115513068,Na,1
瀑潭,0.1977701115513068,Na,1
菁山,0.1977701115513068,Nc,1
新北市,0.1977701115513068,Nc,1
魔鬼,0.1841843106425239,Na,2
河谷,0.11169774988987873,Nc,1
瀑布群,0.11169774988987873,Na,1
深山,0.11169774988987873,Na,1
落腳點,0.11169774988987873,Nc,1
水勢,0.11169774988987873,Na,1
樹叢,0.11169774988987873,Na,1
山林,0.11169774988987873,Nc,1
親民,0.09042102263194299,VH,1
台7線,0.09042102263194299,Nc,1
小吃店,0.09042102263194299,Nc,1
左岸,0.09042102263194299,Nc,1
復興區,0.09042102263194299,Nc,1
手腳,0.09042102263194299,Na,1
深潭,0.09042102263194299,Na,1
溪道,0.09042102263194299,Na,1
高坡溪,0.09042102263194299,Nc,1
