words,tfidf,pos,freq
平台,1.0802469164326725,Na,6
龜山島,0.7550030885875565,Nc,3
清涼,0.7071067811865476,VH,1
人腦,0.7071067811865476,Na,1
山頂,0.447213595499958,Nc,1
桃源谷,0.4160688588177473,Nc,2
下山車,0.3142554969049433,Na,2
一望無際,0.2961664160101468,VH,1
霧濛濛,0.2961664160101468,Na,1
草地,0.25084891393871595,Nc,1
坑頭山,0.2159646811330841,Nc,1
小百岳灣,0.2159646811330841,Nc,1
晴空,0.2159646811330841,Nc,1
大溪,0.20803442940887365,Nc,1
大里,0.20803442940887365,Nc,1
步道,0.20803442940887365,Na,1
滑草車,0.15712774845247166,Na,1
輪擋,0.15712774845247166,Na,1
上山車,0.15712774845247166,Na,1
捷徑,0.15712774845247166,Na,1
世外桃源,0.14694107540435944,Na,1
加油站,0.14694107540435944,Nc,1
寶島,0.14694107540435944,Nc,1
山巒,0.14694107540435944,Na,1
登山客,0.14694107540435944,Na,1
馬丘比丘,0.14694107540435944,Nb,1
單行道,0.13216646054469322,Nc,1
墳墓區,0.13216646054469322,Nc,1
寬度,0.13216646054469322,Na,1
泥地,0.13216646054469322,Na,1
車數,0.13216646054469322,Na,1
輪胎,0.13216646054469322,Na,1
