words,tfidf,pos,freq
步道,4.6061762064437275,Na,24
散步,3.5974848052645765,VA,8
健行,3.403938647868263,VA,10
爬山,3.2620322916820164,VA,8
健走,2.536903012741482,VA,5
登山,2.4709945231959534,VA,8
自然,1.8296570479121548,VH,9
初級,1.2484463030538908,Na,2
超峰寺,1.2372015004025045,Nc,13
大崗山,1.1911823067028497,Nc,16
老少咸宜,1.0648322343977692,VH,3
台南,0.9523535442831497,Nc,2
涼爽,0.9182505124920222,VH,3
悠閒,0.8079024053892878,VH,1
公園,0.7863371761612544,Nc,10
野餐,0.7391724926690322,VA,2
森林,0.7156699902723739,Na,2
峽谷,0.6572739128878751,Na,10
筯骨,0.6536967279547825,Na,1
土雞城,0.6534352615077286,Nc,4
大自然,0.5775298504670728,Nc,2
生態,0.5536102695276497,Na,6
水泥地,0.5471617437361544,Na,1
大成鋼,0.545200981151852,Nb,1
叉路,0.47440493201729544,Na,6
三角點,0.43793669983840205,Nc,6
生態環境,0.40325423983420117,Na,1
林木,0.39974708045026597,Na,2
踏青,0.39647377084422414,VA,1
鳥鳴,0.3632561751007356,Na,1
蟲叫,0.3632561751007356,Na,1
阿蓮,0.3464846231385818,Nb,3
岡山,0.3464846231385818,Nc,3
入門級,0.33531534283940234,Na,1
厠所,0.3173823150559621,Nb,1
農種,0.3173823150559621,Na,1
蔬果,0.3173823150559621,Na,1
花木,0.2956848321935605,Na,1
綠樹,0.2956848321935605,Na,1
高雄,0.2939353339296115,Nc,2
葷食,0.2939353339296115,Na,1
土雞,0.2939353339296115,Na,5
冷泉,0.2939353339296115,Na,1
泡湯,0.2939353339296115,VA,1
後門,0.27322858950676765,Na,3
休閒鞋,0.26619300735427615,Na,1
平台,0.2608058076334102,Na,2
風景區,0.2542861690405543,Nc,2
碎石子,0.24724549003192994,Na,1
標示圖,0.24724549003192994,Na,1
盤龍,0.24306432224656815,Na,8
三角,0.24150860244428024,Na,11
親民,0.23981041428378097,VH,1
大卡,0.23791050753177626,Na,1
熱量,0.23791050753177626,Na,1
菩薩,0.23447408801526315,Na,1
參拜,0.23447408801526315,VC,1
平安,0.23447408801526315,VH,1
清新,0.23447408801526315,VH,1
超鋒寺,0.22646804470874796,Nc,1
樹縫,0.22646804470874796,Na,1
線路,0.2149566502276602,Na,1
黃昏,0.2018452125097579,Nd,1
高山,0.2018452125097579,Na,1
蟲鳴,0.19864936078657133,Na,1
渾沌,0.19864936078657133,Na,1
迷宮,0.19864936078657133,Na,1
珊瑚礁,0.18225137766927507,Na,3
體驗,0.18215239300451178,VC,2
前門,0.18215239300451178,Nc,2
o型,0.17712689433487794,Na,0
天靈洞,0.17361737303326297,Nc,5
原始,0.15006052361457392,VH,2
地形,0.15006052361457392,Na,2
雷達,0.1449360402801768,Na,2
軍事,0.12714308452027714,Na,1
斷層,0.12714308452027714,Na,1
鳳山,0.12714308452027714,Nc,1
田寮,0.12714308452027714,Nc,2
燕巢,0.12714308452027714,Nc,1
樹色,0.12714308452027714,Na,1
構造,0.12714308452027714,Na,1
幅員,0.12714308452027714,Na,1
崗山,0.12714308452027714,Nc,17
地質,0.12714308452027714,Na,1
古剎,0.12714308452027714,Nc,1
優勢,0.12714308452027714,Na,1
清代,0.12714308452027714,Nd,1
遼闊,0.12714308452027714,VH,1
心涼亭,0.10417042381995778,Na,3
木棧道,0.09107619650225589,Nc,1
蟲聲,0.09107619650225589,Na,1
蛙鳴,0.09107619650225589,Na,1
愜意,0.09107619650225589,VH,1
竹枝,0.09107619650225589,Na,1
照明燈,0.09107619650225589,Na,1
泥土,0.09107619650225589,Na,1
水泥路,0.09107619650225589,Na,1
樹葉,0.09107619650225589,Na,1
草皮,0.09107619650225589,Na,1
摩擦,0.09107619650225589,Na,1
建國路,0.09107619650225589,Nc,1
奇峰,0.09107619650225589,Na,1
夜景,0.09107619650225589,Na,1
卡車,0.09107619650225589,Na,1
協調度,0.09107619650225589,Na,1
下山車,0.09107619650225589,Na,1
上山車,0.09107619650225589,Na,1
早餐店,0.06944694921330519,Nc,2
龍嚴,0.06944694921330519,Nb,2
精舍,0.06944694921330519,Nc,2
石灰,0.06944694921330519,Na,6
天然,0.06944694921330519,A,2
岩壁,0.06944694921330519,Na,2
三叉,0.06944694921330519,Na,3
十八羅漢洞,0.06944694921330519,Nc,2
高雄市,0.03472347460665259,Nc,1
雲海亭路,0.03472347460665259,Nc,1
雲海,0.03472347460665259,Na,2
阿蓮區,0.03472347460665259,Nc,1
裂隙,0.03472347460665259,Na,1
氣根,0.03472347460665259,Na,1
聖堂,0.03472347460665259,Nc,1
簾子,0.03472347460665259,Na,1
盤龍木,0.03472347460665259,Na,1
田寮區,0.03472347460665259,Nc,1
牌子,0.03472347460665259,Na,1
溝谷,0.03472347460665259,Na,1
涵洞,0.03472347460665259,Na,1
華山,0.03472347460665259,Nc,1
正對面,0.03472347460665259,Na,1
榕樹,0.03472347460665259,Na,1
岡山區,0.03472347460665259,Nc,1
小百岳,0.03472347460665259,Nb,1
導覽圖,0.03472347460665259,Na,1
天達,0.03472347460665259,Nb,1
土路,0.03472347460665259,Na,1
圖根,0.03472347460665259,Na,1
台灣省,0.03472347460665259,Nc,1
叉路處,0.03472347460665259,Na,1
十方,0.03472347460665259,Nc,1
化石,0.03472347460665259,Na,1
交界處,0.03472347460665259,Nc,1
三叉路口,0.03472347460665259,Na,1
龍湖庵,0.03472347460665259,Nc,1
