words,tfidf,pos,freq
瀑布,5.614441311174758,Na,43
步道,2.774956321035655,Na,14
摩摩納爾,1.4936559548753103,Nb,15
武界,1.3505531496202616,Nc,13
吊橋,0.9500760497742624,Na,8
拍照,0.936358642291309,VB,3
涼爽,0.882311903287337,VH,3
風光明媚,0.7071067811865476,VH,1
傳奇,0.7071067811865476,Na,1
武界壩,0.7014357123490205,Nc,5
蝴蝶水,0.6741924568922828,Na,1
人工壩,0.6741924568922828,Na,1
避暑,0.5943953651378014,VA,1
曲冰,0.5539234865367678,Nb,3
林道,0.544730831980409,Na,2
戲水,0.541739402298994,VA,1
文化,0.5113371418161659,Na,1
原始,0.45183400747953706,VH,4
鐵道橋,0.39024529296388555,Nc,1
溪流,0.38178923099407847,Na,3
山林,0.37796447300922725,Nc,1
自然,0.37796447300922725,VH,2
南投,0.36976989260102705,Nc,3
水陸,0.3610350798968471,Na,1
壯觀,0.35991686825994185,VH,1
消暑,0.35367525551276385,VA,1
蟲鳴,0.3371665563459422,Na,1
樹陰,0.3240719167728771,Na,1
好漢坡,0.31924034723353,Nc,3
人公,0.318563448897861,Na,1
山岳,0.318563448897861,Na,1
溪水,0.3092843402872853,Na,3
水庫,0.30897164806893096,Na,3
十字路口,0.24992403241233246,Nc,1
蓄水區,0.24882469082098368,Nc,1
隧道,0.24882469082098368,Na,1
摩摩那爾,0.24882469082098368,Nb,1
土地公廟,0.23109093233765812,Nc,4
森林,0.2263752574061612,Na,3
牛奶湖,0.21585398392607655,Nc,1
拉拉米斯,0.21139702527651744,Nb,1
土地公,0.20598109871262063,Nb,6
水壩,0.20393155538122987,Na,1
豪雨,0.18992127753525595,Na,2
山區,0.18992127753525595,Nc,2
健行,0.18992127753525595,VA,2
古道,0.1846411621789226,Na,1
水痕,0.1846411621789226,Na,1
淨山,0.18258600371078373,Nc,2
人像,0.15922610992287886,Na,1
塔克,0.15922610992287886,Nb,1
土石,0.15060225353809134,Na,3
繩子,0.14932350873967876,Na,2
布鞋,0.11366274072083757,Na,1
沙包,0.11366274072083757,Na,1
登山鞋,0.11366274072083757,Na,1
平台,0.10299054935631032,Na,1
香火,0.10299054935631032,Na,1
洩洪口,0.10299054935631032,Nc,1
鼎盛,0.10299054935631032,VH,1
卡努,0.10299054935631032,Nb,1
保佑,0.10299054935631032,VJ,1
鐵橋,0.10040150235872757,Na,2
天然,0.10040150235872757,A,2
山泉,0.10040150235872757,Na,2
入出口處,0.09129300185539187,Nc,1
真相,0.09129300185539187,Na,1
附圖,0.09129300185539187,Na,1
麻糬,0.09129300185539187,Na,1
垃圾袋,0.09129300185539187,Na,1
肌膚,0.05020075117936378,Na,1
濁水溪,0.05020075117936378,Nc,1
目的地,0.05020075117936378,Nc,1
石壁,0.05020075117936378,Na,1
神仙,0.05020075117936378,Na,1
觀景台,0.05020075117936378,Nc,1
腳步,0.05020075117936378,Na,1
自家,0.05020075117936378,Nc,1
農產品,0.05020075117936378,Na,1
鐵架,0.05020075117936378,Na,1
湖光水色,0.05020075117936378,Na,1
激流,0.05020075117936378,Na,1
世外桃源,0.05020075117936378,Na,1
氣喘,0.05020075117936378,Na,1
條紋,0.05020075117936378,Na,1
朔溪鞋,0.05020075117936378,Nb,1
攤位,0.05020075117936378,Na,1
廠房,0.05020075117936378,Nc,1
山澗,0.05020075117936378,Na,1
大自然,0.05020075117936378,Nc,1
埔里,0.05020075117936378,Nc,1
坍塌處,0.05020075117936378,Nc,1
地形,0.05020075117936378,Na,1
二段,0.05020075117936378,Nc,1
鐵管,0.05020075117936378,Na,1
