words,tfidf,pos,freq
拍照,1.7030295797916866,VB,4
腳踏車,1.384656987474802,Na,4
散步,1.2864316393384732,VA,4
自行車道,1.264519381954858,Na,3
單車,1.2517729021016526,Na,5
腳踏車道,1.0,Na,1
自行車,0.9415937010546787,Na,6
放風,0.7772164511101303,VA,2
海岸線,0.7625744782144853,Na,1
騎車,0.6464347936904078,VA,1
書院,0.6351744264225585,Nc,2
漁港,0.6351744264225585,Nc,2
麗水,0.6351744264225585,Nc,2
海風,0.5368610595938953,Na,1
空拍,0.5109488602265194,Na,1
清新,0.5049352290791078,VH,2
步道,0.4416399101676344,Na,1
西瓜,0.4072758666952316,Na,3
海景,0.3986153168882776,Na,2
村莊,0.37295766150887344,Nc,1
瓜田,0.3725508741983953,Na,2
長相,0.3725508741983953,Na,1
中間點,0.35509943895842055,Na,1
磺溪,0.35509943895842055,Nc,1
單車道路,0.34620602815710905,Na,1
璜溪,0.3419234234011682,Nc,1
ubike,0.3419234234011682,FW,1
拱門,0.2693098410419151,Na,1
農田,0.26080320362953874,Na,1
自然,0.26080320362953874,VH,1
西瓜田,0.2036379333476158,Na,1
單車族,0.16811959188207712,Na,1
單車道,0.16811959188207712,Na,2
季風,0.16811959188207712,Na,1
機車族,0.16811959188207712,Na,1
輪椅族,0.16811959188207712,Na,1
鎖頭,0.16811959188207712,Na,1
