words,tfidf,pos,freq
葡萄,6.800656474739682,Na,48
果園,1.7134549969543944,Nc,8
體驗,0.9523982777548163,VC,4
水梨,0.9067726221043583,Na,6
葡萄園,0.6835411978667536,Nc,2
楊桃,0.4884738151283283,Na,2
老板娘,0.3827816160338902,Na,1
鎮雄,0.37803012420963267,Nb,2
果農,0.3732250637729188,Na,1
甘露梨,0.3648159983798471,Na,1
原汁,0.3591154996643749,Na,1
巨峰,0.3591154996643749,Na,1
梯子,0.2747787378016695,Na,1
卓蘭,0.24880649913360747,Nc,2
柚子,0.24423690756416416,Na,1
葡萄汁,0.24018410451397815,Na,1
葡萄酒,0.24018410451397815,Na,1
佛心,0.22951903842945823,Na,1
女士,0.22750420621204825,Na,2
甜度,0.20943131828408215,Na,1
冰沙,0.20943131828408215,Na,1
水窪,0.20719882144773002,Na,1
泥巴,0.20719882144773002,Na,1
市價,0.20016454796303754,Na,1
產期,0.19161658606768467,Na,1
農產品,0.19161658606768467,Na,1
果肉,0.19161658606768467,Na,1
袖套,0.15928127321634536,Na,1
採果客,0.15499642140861317,Na,1
貨車,0.15499642140861317,Na,1
便當盒,0.11375210310602413,Na,1
張秋香,0.11375210310602413,Nb,1
春風,0.11375210310602413,Na,1
東勢,0.11375210310602413,Nc,1
秋香,0.11375210310602413,Nb,2
