words,tfidf,pos,freq
羊頭山,6.928301938920548,Nc,20
登山口,6.839905830904742,Nc,16
隧道,1.984483209805082,Na,8
登山,0.9382041621633213,VA,19
遠路,0.7071067811865475,Na,1
步道,0.7005969052663978,Na,2
起登處,0.6995158000545239,Nc,1
山頂,0.565208349523743,Nc,2
隧道口,0.4882167445331247,Na,1
鐵梯,0.4873236647768793,Na,2
星空,0.47969598562076177,Na,2
溪流,0.351566577136502,Na,1
泥沙,0.34690746815375345,Na,1
溪水,0.34690746815375345,Na,1
騎車,0.31289442634131454,VA,1
慈恩,0.2952244976175211,Nb,1
規矩,0.2952244976175211,Na,1
指標處,0.2885997867837166,Nc,1
牌子,0.2885997867837166,Na,1
碎石坡,0.2885997867837166,Na,1
合歡,0.28091840625778863,Na,1
奇萊北峰,0.28091840625778863,Nc,1
群峰,0.28091840625778863,Na,1
魚湯,0.28091840625778863,Na,1
頭燈,0.1766058054011992,Na,1
