words,tfidf,pos,freq
體驗,0.9835369201867756,VC,3
海景,0.9472612986099163,Na,6
沙灘,0.9343122458428257,Na,5
酒桶,0.6274219833984223,Na,7
sup,0.5888137795463254,FW,2
獨木舟,0.5888137795463254,Na,3
泳池,0.48815178368444095,Na,3
拍照,0.4524558287798303,VB,1
澎湖,0.44817510394057775,Nc,2
海景地,0.4169668482236524,Na,1
造船廠,0.4165781861687956,Nc,1
玩水,0.33782150761775,VA,1
海邊,0.33782150761775,Na,1
西嶼,0.33782150761775,Nc,1
美醒,0.29237190477630415,Nb,2
酒桶屋,0.2673637912747144,Na,1
優點,0.23778205852966508,Na,2
海灘,0.2212276860787126,Na,1
超像,0.2212276860787126,Na,1
峇厘島,0.2212276860787126,Nc,1
支架,0.1637828702604236,Na,1
度假,0.11360726298367156,VA,1
海灣,0.11360726298367156,Na,1
燈火,0.11360726298367156,Na,1
膠鞋,0.11360726298367156,Na,1
藍海,0.11360726298367156,Na,1
衛浴間,0.11360726298367156,Nc,1
小島,0.11360726298367156,VH,1
游泳池,0.10853379955313242,Nc,1
製冰機,0.10853379955313242,Na,1
舒服度,0.10853379955313242,Na,1
玻璃門,0.10853379955313242,Na,1
指紋,0.10853379955313242,Na,1
水壓,0.10853379955313242,Na,1
材質,0.10853379955313242,Na,1
星斗,0.10853379955313242,Na,1
天窗,0.10853379955313242,Na,1
貼紙,0.10853379955313242,Na,1
