words,tfidf,pos,freq
向天池,4.006666467856651,Nc,19
向天蝦,1.6289334056491576,Nc,6
步道,1.585101733189981,Na,6
寧靜,1.1631890771832984,VH,2
向天山,1.029657858779963,Nc,9
野餐,0.9652200897672452,VA,2
幽靜,0.9147088771392049,VH,2
天山,0.816496580927726,Nc,18
二子坪,0.7598686115531675,Nc,5
體驗,0.5824798412307204,VC,3
興福寮,0.5110426233855625,Nc,2
清天宮,0.4941898759323666,Nc,3
壯觀,0.4906490160139028,VH,1
遠足,0.4906490160139028,VA,1
草坪,0.4824340478647606,Na,1
湖泊,0.4824340478647606,Na,1
火山,0.4666667152587455,Na,9
水池,0.4602910722483885,Na,2
邪教,0.4472135954999579,Na,1
白衣,0.4472135954999579,Na,1
清幽,0.413568166885227,VH,1
休憩站,0.408248290463863,Nc,1
健走,0.4027148941620761,VA,1
豐年,0.3924972498167265,Na,4
蝦蟲,0.3924972498167265,Na,1
拍照,0.39073112055102743,VB,1
遺蹟,0.39073112055102743,Na,1
豐年蝦,0.38330581486152077,Na,2
傳奇,0.3779624280882937,Na,1
大草園,0.3701170327354864,Nc,1
台北市,0.3612954039057093,Nc,1
郊山,0.3612954039057093,Nc,1
涼爽,0.35697196133263964,VH,1
大汗,0.35697196133263964,Na,1
平地,0.337382497230053,Na,1
自然,0.3263151358333088,VH,1
蕭瑟,0.31288214496416655,Nb,1
o形,0.30538002436887235,Na,0
游泳池,0.30538002436887235,Nc,1
山峰,0.30538002436887235,Na,1
圈面,0.30538002436887235,Na,1
地形,0.2727993671182732,Na,1
天然,0.2727993671182732,A,1
路滑,0.24519463419050952,Na,1
陽明山,0.24519463419050952,Nc,1
森林,0.22511068909575857,Na,2
草原,0.2167106755887301,Na,2
蹤跡,0.20122489705940858,Na,1
生活史,0.18862814529650912,Na,2
池水,0.18862814529650912,Na,2
口湖,0.14349823389169308,Nc,2
登山口,0.14349823389169308,Nc,1
眼睛,0.11255534454787929,Na,1
紀念碑,0.11255534454787929,Na,1
健行,0.11255534454787929,VA,1
面天坪,0.11255534454787929,Nc,1
體驗場,0.11255534454787929,Nc,1
滂沱大雨,0.11255534454787929,Na,1
火山體,0.11255534454787929,Na,1
遊憩區,0.11255534454787929,Nc,1
淚水,0.11255534454787929,Na,1
少女,0.11255534454787929,Na,1
天際,0.11255534454787929,Nc,1
大屯,0.11255534454787929,Nc,1
圓丘狀,0.11255534454787929,Na,1
上天,0.11255534454787929,Na,1
梓園,0.11255534454787929,Nc,1
林態,0.09431407264825456,Na,1
豐年蟲,0.09431407264825456,Na,1
直徑,0.09431407264825456,Na,1
生態,0.09431407264825456,Na,1
火山口湖,0.09431407264825456,Na,1
滲水性,0.09431407264825456,Na,1
湖沼,0.09431407264825456,Na,1
池面,0.09431407264825456,Nc,1
枝額蟲,0.09431407264825456,Na,1
時序,0.09431407264825456,Na,1
暴雨,0.09431407264825456,Na,1
暫時性,0.09431407264825456,Na,1
密集量,0.09431407264825456,Na,1
土壤,0.09431407264825456,Na,1
動物,0.09431407264825456,Na,1
公園,0.09431407264825456,Nc,1
低溫,0.09431407264825456,Na,1
休眠卵,0.09431407264825456,Na,1
遺址,0.09431407264825456,Nc,1
