words,tfidf,pos,freq
放風箏,3.0044789905911244,VA,11
海浪,1.3097831831550864,Na,8
核二,0.9854004948132619,Nc,6
釣點,0.8472619364491614,Nc,1
釣魚,0.8189313915852329,VA,4
散步,0.7327911383016517,VA,2
釣客,0.7186269599603105,Na,4
釣魚點,0.7071067811865476,Na,1
風箏,0.6631199037674901,Na,19
黃昏,0.6155547553744701,Nd,1
天際線,0.6155547553744701,Na,1
釣魚人,0.5773502691896257,Na,1
風箏坪,0.5710531845442519,Nc,4
海岸,0.5648952572097309,Nc,8
老鷹,0.5569797279750128,Na,1
風箏風,0.5368610595938953,Na,1
出水口處,0.46428009957857286,Nc,1
海堤,0.4289578900111208,Nc,5
金山,0.39341372279515685,Nc,5
展覽館,0.39260403191585935,Nc,1
溫泉,0.37796447300922725,Na,1
放電,0.36393628323354615,VA,1
公園,0.3392231032429735,Nc,1
北海岸,0.3392231032429735,Nc,1
瓶子,0.32462760409660374,Na,1
浪濤,0.3078739429811562,Na,1
防波堤,0.30077282656261906,Na,2
冷卻水,0.24418254921585525,Na,1
療癒,0.24418254921585525,VC,1
出海口,0.24418254921585525,Nc,1
核二廠,0.2325627880000043,Nc,2
老街,0.2190013151203731,Nc,1
夫婦,0.2190013151203731,Na,1
平台,0.2190013151203731,Na,1
風景區,0.2190013151203731,Nc,1
燭臺,0.2190013151203731,Na,1
雙嶼,0.2190013151203731,Nc,1
微旅,0.2190013151203731,Na,1
放風,0.2190013151203731,VA,12
虱目魚,0.213001038481507,Na,1
誘餌籠,0.213001038481507,Na,1
鉛釣組,0.213001038481507,Na,1
浮標,0.213001038481507,Na,1
烏魚,0.213001038481507,Na,1
風勢,0.20153092641069595,Na,1
袋狀,0.20153092641069595,Na,1
雜草叢生,0.20153092641069595,VH,1
排水口,0.1985719803909508,Nc,1
台二線,0.1985719803909508,Nc,1
正對面,0.1985719803909508,Na,1
垂釣,0.19058669488319666,VA,1
游泳,0.19058669488319666,VA,1
沙灘,0.19058669488319666,Na,1
流溝,0.19058669488319666,Na,1
釣友,0.19058669488319666,Na,1
右手,0.13148780755018288,Na,1
萬里,0.13148780755018288,Nc,1
野柳,0.13148780755018288,Nc,1
電廠,0.13148780755018288,Nc,1
草坪,0.13148780755018288,Na,1
燭台,0.13148780755018288,Na,1
秀麗,0.13148780755018288,VH,1
沙地,0.11327199246445568,Na,2
獨木橋,0.11327199246445568,Na,2
褲管,0.11327199246445568,Na,2
蹤影,0.05663599623222784,Na,1
沙丘,0.05663599623222784,Na,1
金山區,0.05663599623222784,Nc,1
電線桿,0.05663599623222784,Na,1
精戰,0.05663599623222784,Na,1
石階,0.05663599623222784,Na,1
男女,0.05663599623222784,Na,1
海岸處,0.05663599623222784,Nc,1
沙道,0.05663599623222784,Na,1
體驗,0.05663599623222784,VC,1
好手,0.05663599623222784,Na,1
夫人倆,0.05663599623222784,Na,1
夕陽,0.05663599623222784,Na,1
城堡,0.05663599623222784,Na,1
出水口,0.05663599623222784,Nc,2
踏浪,0.05663599623222784,VA,1
壯觀,0.05663599623222784,VH,1
拍照,0.05663599623222784,VB,1
高手,0.05663599623222784,Na,1
