words,tfidf,pos,freq
步道,4.195568616777447,Na,16
涼爽,1.440733738886283,VH,4
嵐山,0.9339156151120449,Nc,2
清新,0.781595675090934,VH,2
秀麗,0.7625744782144853,VH,1
青山,0.7505968111800715,Na,3
農場,0.7505968111800715,Nc,3
拍照,0.7413185933983556,VB,2
散步,0.7195234206041194,VA,2
孟宗竹林,0.5861941288759005,Na,4
詩意,0.5494385373940867,Na,1
孟宗竹,0.5494385373940867,Nb,5
日本,0.5298066400764505,Nc,1
金針山,0.4693098340561811,Nc,2
青苔山,0.4211071169444604,Na,1
飛蟲,0.3984100698393043,Na,1
健行,0.3744926495296999,VA,1
愜意,0.3172268383253843,VH,1
陋室,0.3144619042695443,Nc,1
劉禹錫,0.3144619042695443,Nb,1
簾青,0.3144619042695443,Nb,1
銘苔痕,0.3144619042695443,Na,1
寧靜,0.2915127301381899,VH,1
避暑,0.28003393954622696,VA,1
石階,0.20563626680439714,Na,1
聲響,0.20563626680439714,Na,1
竹葉,0.20563626680439714,Na,1
枕木,0.20563626680439714,Na,1
孟宗,0.20563626680439714,Nb,6
山坡,0.18921670703276,Na,1
彎度,0.18921670703276,Na,1
祕境,0.18921670703276,Nc,1
觀景台,0.18921670703276,Nc,1
茶園,0.12655230627971037,Nc,1
梅山,0.12655230627971037,Nc,1
竹筍,0.12655230627971037,Na,1
東部,0.12655230627971037,Ncd,1
杉木,0.12655230627971037,Na,1
懷念,0.12655230627971037,VJ,1
身影,0.12655230627971037,Na,1
